chrom	start	stop
chr5	107355517	107356452
chr5	107359221	107360065
chr5	107370112	107370950
chr5	107379569	107380472
chr5	107387481	107388320
chr5	107403163	107404066
chr5	107405177	107406037
chr5	107411063	107411839
chr5	107414671	107415502
chr5	107426413	107427334
chr5	107437521	107438437
chr5	107441554	107442409
chr5	107448531	107449433
chr5	107450120	107451002
chr5	107466404	107467344
chr5	107470571	107471476
chr5	107495807	107496607
chr5	107497318	107498174
chr5	107498706	107499627
chr5	107503481	107504358
chr5	107511151	107512008
chr5	107513305	107514229
chr5	107524067	107524917
chr5	107586425	107587351
chr5	107592740	107593617
chr5	107597255	107598175
chr5	107610822	107611777
chr5	107687755	107688626
chr5	107717398	107718236
chr5	107721128	107721945
chr5	107726359	107727190
chr5	107771855	107772721
chr5	107834128	107834995
chr5	107838817	107839735
chr5	107868639	107869436
chr5	107873495	107874380
chr5	107874649	107875490
chr5	107882711	107883627
chr5	107891364	107892271
chr5	107894206	107895013
chr5	107900198	107901056
chr5	107961331	107962244
chr5	107963772	107964610
chr5	107967881	107968744
chr5	107986708	107987542
chr5	108000715	108001632
chr5	108029007	108029842
chr5	108033887	108034775
chr5	108035382	108036252
chr5	108042706	108043603
chr5	108065260	108066093
chr5	108132231	108133114
chr5	108246128	108246991
chr5	108251862	108252831
chr5	108262311	108263306
chr5	108268455	108269339
chr5	108312280	108313181
chr5	108321585	108322494
chr5	108347506	108348374
chr5	108359231	108360124
chr5	108366482	108367061
chr5	108368869	108369764
chr5	108385322	108386209
chr5	108420290	108421084
chr5	108426944	108427825
chr5	108433948	108434835
chr5	108436104	108436963
chr5	108448561	108449338
chr5	108452143	108453038
chr5	108460854	108461713
chr5	108475723	108476625
chr5	108542186	108543089
chr5	108549566	108550459
chr5	108566911	108567856
chr5	108581175	108582063
chr5	108616957	108617701
chr5	108621767	108622593
chr5	108629297	108630187
chr5	108637993	108638761
chr5	108645647	108646524
chr5	108660339	108661212
chr5	108668781	108669705
chr5	108677294	108678172
chr5	108688924	108689775
chr5	108693788	108694589
chr5	108697158	108697953
chr5	108713882	108714781
chr5	108724280	108725197
chr5	108726602	108727488
chr5	108758195	108759089
chr5	109548399	109549234
chr5	109558365	109559236
chr5	109598608	109599478
chr5	109600843	109601750
chr5	109602423	109603223
chr5	109690467	109691391
chr5	109751405	109752289
chr5	109795925	109796834
chr5	109866178	109867100
chr5	109923111	109924030
chr5	109996024	109996940
chr5	110057685	110058601
chr5	110094078	110094961
chr5	110107679	110108459
chr5	110109749	110110646
chr5	110135372	110136260
chr5	110169204	110170051
chr5	110176281	110177174
chr5	110230565	110231466
chr5	110269398	110270276
chr5	110274079	110274949
chr5	110285816	110286715
chr5	110317801	110318709
chr5	110342471	110343364
chr5	110354221	110355115
chr5	110357277	110358183
chr5	110362884	110363737
chr5	110370886	110371636
chr5	110386636	110387521
chr5	110416571	110417481
chr5	110428816	110429706
chr5	110448155	110449027
chr5	110458633	110459554
chr5	110493552	110494422
chr5	110497171	110498039
chr5	110500082	110500969
chr5	110505490	110506142
chr5	110507628	110508528
chr5	110513614	110514478
chr5	110520732	110521546
chr5	110521702	110522486
chr5	110523014	110523928
chr5	110526054	110527114
chr5	110540675	110541573
chr5	110543938	110544807
chr5	110562505	110563383
chr5	110580494	110581384
chr5	110594148	110594903
chr5	110595247	110596053
chr5	110598431	110599318
chr5	110611196	110612086
chr5	110627999	110628894
chr5	110635778	110636608
chr5	110639173	110640047
chr5	110642579	110643412
chr5	110652994	110653912
chr5	110665444	110666359
chr5	110670743	110671454
chr5	110671568	110672022
chr5	110676085	110676951
chr5	110682092	110683022
chr5	110700107	110701004
chr5	110731079	110731932
chr5	110755666	110756571
chr5	110770352	110771220
chr5	110780164	110781047
chr5	110785851	110786753
chr5	110801946	110802828
chr5	110807908	110808752
chr5	110809686	110810556
chr5	110835778	110836681
chr5	110839376	110840289
chr5	110858970	110859812
chr5	110868192	110868983
chr5	110869164	110869914
chr5	110872872	110873802
chr5	110879371	110880263
chr5	110891571	110892411
chr5	110897991	110898771
chr5	110922949	110923907
chr5	110928109	110929017
chr5	110948582	110949397
chr5	110973844	110974783
chr5	110978228	110978996
chr5	110979166	110980045
chr5	110996720	110997547
chr5	111006322	111007162
chr5	111012124	111012982
chr5	111014772	111015585
chr5	111028714	111029565
chr5	111058322	111059195
chr5	111064383	111065246
chr5	111069518	111070400
chr5	111073111	111073995
chr5	111094445	111095276
chr5	111123015	111123858
chr5	111128088	111128939
chr5	111131600	111132502
chr5	111157994	111158772
chr5	111175093	111175888
chr5	111182871	111183693
chr5	111200818	111201706
chr5	111204758	111205663
chr5	111207677	111208254
chr5	111208377	111209112
chr5	111214636	111215495
chr5	111256861	111257759
chr5	111262269	111263070
chr5	111269475	111270174
chr5	111289821	111290749
chr5	111291472	111292330
chr5	111300541	111301410
chr5	111330226	111331119
chr5	111335920	111336852
chr5	111355504	111356453
chr5	111367438	111368234
chr5	111376014	111376912
chr5	111379502	111380349
chr5	111393938	111394821
chr5	111408315	111409203
chr5	111409537	111410336
chr5	111413954	111414848
chr5	111416798	111417705
chr5	111449428	111450345
chr5	111465768	111466635
chr5	111472181	111472901
chr5	111473232	111474136
chr5	111488763	111489633
chr5	111510234	111511031
chr5	111513589	111514423
chr5	111519229	111520157
chr5	111530875	111531690
chr5	111532247	111533113
chr5	111538323	111539252
chr5	111554748	111555617
chr5	111565595	111566314
chr5	111581083	111581731
chr5	111581848	111582351
chr5	111590402	111591295
chr5	111602122	111602969
chr5	111639436	111640290
chr5	111644344	111645163
chr5	111648732	111649631
chr5	111671633	111672544
chr5	111677631	111678508
chr5	111701485	111702349
chr5	111704065	111704769
chr5	111720661	111721453
chr5	111724568	111725316
chr5	111730629	111731476
chr5	111742076	111742988
chr5	111749786	111750684
chr5	111754409	111755292
chr5	111761695	111762540
chr5	111812350	111813010
chr5	111813141	111813932
chr5	111819184	111820104
chr5	111820707	111821578
chr5	111829659	111830588
chr5	111835678	111836502
chr5	111857673	111858523
chr5	111864446	111865122
chr5	111866503	111867060
chr5	111876949	111877809
chr5	111890531	111891406
chr5	111893724	111894635
chr5	111907836	111908739
chr5	111922790	111923654
chr5	111935131	111936027
chr5	111944320	111945267
chr5	111957439	111958239
chr5	112001797	112002657
chr5	112012349	112013236
chr5	112020664	112021562
chr5	112024139	112025062
chr5	112029671	112030570
chr5	112040603	112041056
chr5	112041163	112041763
chr5	112042202	112042989
chr5	112063735	112064629
chr5	112077781	112078730
chr5	112082865	112083669
chr5	112091687	112092550
chr5	112093711	112094634
chr5	112101604	112102517
chr5	112109929	112110757
chr5	112132238	112133026
chr5	112133615	112134435
chr5	112142475	112143375
chr5	112153464	112154358
chr5	112179059	112180015
chr5	112209835	112210709
chr5	112227097	112227940
chr5	112228363	112229282
chr5	112237073	112238003
chr5	112238694	112239647
chr5	112240465	112241373
chr5	112265347	112266212
chr5	112270809	112271686
chr5	112276113	112277021
chr5	112300286	112301089
chr5	112313081	112313918
chr5	112320681	112321596
chr5	112325907	112326799
chr5	112342652	112343551
chr5	112344391	112345264
chr5	112363210	112364157
chr5	112371716	112372577
chr5	112382667	112383538
chr5	112389176	112390087
chr5	112394534	112395588
chr5	112403957	112404809
chr5	112408773	112409640
chr5	112411228	112412102
chr5	112428533	112429322
chr5	112432828	112433653
chr5	112448191	112448890
chr5	112484667	112485523
chr5	112493146	112493977
chr5	112496790	112497663
chr5	112510112	112510958
chr5	112526672	112527413
chr5	112535644	112536527
chr5	112542197	112542969
chr5	112551731	112552568
chr5	112552710	112553312
chr5	112559941	112560751
chr5	112576778	112577611
chr5	112583068	112583980
chr5	112597630	112598724
chr5	112599495	112600178
chr5	112600315	112600948
chr5	112607622	112608545
chr5	112614394	112615212
chr5	112615713	112616574
chr5	112638522	112639402
chr5	112640561	112641458
chr5	112643426	112644227
chr5	112649044	112649867
chr5	112655486	112656410
chr5	112660661	112661554
chr5	112663667	112664409
chr5	112665389	112666274
chr5	112666930	112667801
chr5	112672041	112672896
chr5	112686175	112687050
chr5	112692969	112693819
chr5	112695012	112695930
chr5	112696559	112697336
chr5	112700570	112701448
chr5	112707333	112708060
chr5	112711765	112712683
chr5	112740429	112741314
chr5	112742841	112743778
chr5	112744929	112745780
chr5	112780117	112780936
chr5	112781335	112782354
chr5	112824972	112825884
chr5	112843617	112844454
chr5	112851068	112851994
chr5	112852914	112853840
chr5	112859412	112860236
chr5	112876900	112877767
chr5	112879553	112880324
chr5	112886658	112887540
chr5	112896033	112896940
chr5	112907050	112907830
chr5	112927785	112928679
chr5	112931594	112932451
chr5	112933029	112933919
chr5	112997338	112998251
chr5	113015093	113016001
chr5	113017955	113018846
chr5	113024148	113025089
chr5	113031145	113032098
chr5	113041291	113042109
chr5	113045676	113046592
chr5	113054140	113054959
chr5	113074391	113075261
chr5	113079498	113080465
chr5	113082497	113083376
chr5	113086206	113087081
chr5	113090909	113091809
chr5	113099309	113100208
chr5	113106693	113107611
chr5	113107954	113108803
chr5	113114038	113114928
chr5	113119763	113120671
chr5	113126303	113127167
chr5	113142252	113143105
chr5	113144881	113145779
chr5	113147729	113148537
chr5	113152508	113153347
chr5	113154867	113155775
chr5	113160037	113160929
chr5	113165083	113165870
chr5	113173078	113173976
chr5	113174895	113175767
chr5	113179846	113180732
chr5	113193471	113194344
chr5	113195475	113196417
chr5	113199264	113200196
chr5	113208774	113209610
chr5	113216089	113216749
chr5	113220817	113221639
chr5	113226286	113227148
chr5	113250541	113251439
chr5	113271200	113272074
chr5	113288143	113289065
chr5	113297695	113298592
chr5	113306751	113307674
chr5	113310313	113311203
chr5	113313767	113314671
chr5	113323883	113324778
chr5	113349069	113349683
chr5	113351575	113352458
chr5	113354021	113354860
chr5	113365669	113366570
chr5	113373087	113373825
chr5	113393557	113394479
chr5	113398244	113399152
chr5	113408277	113409150
chr5	113410705	113411521
chr5	113414303	113415186
chr5	113430958	113431794
chr5	113438495	113439367
chr5	113452761	113453710
chr5	113455664	113456501
chr5	113461756	113462580
chr5	113490343	113491223
chr5	113492340	113493274
chr5	113503015	113503791
chr5	113513712	113514611
chr5	113542724	113543658
chr5	113547958	113548836
chr5	113580031	113580974
chr5	113591501	113592335
chr5	113607411	113608149
chr5	113610199	113611027
chr5	113633994	113634904
chr5	113640848	113641743
chr5	113643131	113643980
chr5	113650055	113650985
chr5	113660617	113661526
chr5	113672215	113673122
chr5	113689842	113690749
chr5	113709222	113710126
chr5	113716358	113717243
chr5	113719092	113719944
chr5	113724199	113725052
chr5	113730314	113731233
chr5	113732105	113732890
chr5	113735332	113736231
chr5	113749135	113749908
chr5	113751492	113752390
chr5	113765328	113766222
chr5	113771229	113772024
chr5	113772430	113773239
chr5	113773705	113774301
chr5	113780654	113781617
chr5	113783362	113784255
chr5	113799958	113800859
chr5	113807565	113808512
chr5	113815549	113816434
chr5	113818392	113819286
chr5	113827944	113828791
chr5	113830030	113830909
chr5	113832309	113833188
chr5	113836758	113837629
chr5	113841359	113842258
chr5	113844280	113845112
chr5	113851745	113852391
chr5	113854221	113855126
chr5	113862331	113863140
chr5	113871650	113872470
chr5	113872927	113873665
chr5	113888969	113889787
chr5	113901103	113901837
chr5	113901962	113902680
chr5	113908315	113909176
chr5	113910153	113910965
chr5	113921532	113922394
chr5	113930630	113931509
chr5	113942398	113943180
chr5	113950820	113951686
chr5	113954211	113955203
chr5	113965456	113966341
chr5	113974511	113975320
chr5	113986381	113987282
chr5	113993406	113994281
chr5	114003105	114003990
chr5	114024629	114025492
chr5	114052027	114052840
chr5	114076923	114077794
chr5	114087555	114088434
chr5	114090877	114091761
chr5	114099871	114100739
chr5	114102715	114103561
chr5	114119699	114120559
chr5	114127701	114128486
chr5	114130504	114131411
chr5	114138929	114139792
chr5	114162851	114163614
chr5	114175501	114176344
chr5	114190499	114191323
chr5	114199154	114200026
chr5	114247861	114248734
chr5	114273679	114274596
chr5	114284966	114285788
chr5	114308682	114309597
chr5	114311986	114312721
chr5	114314721	114315620
chr5	114323534	114324394
chr5	114347134	114347771
chr5	114356304	114357122
chr5	114357244	114357895
chr5	114358653	114359504
chr5	114380140	114381047
chr5	114414759	114415651
chr5	114443671	114444595
chr5	114461023	114461901
chr5	114467137	114468041
chr5	114474919	114475750
chr5	114482164	114483051
chr5	114487802	114488688
chr5	114489336	114490207
chr5	114499153	114500029
chr5	114500976	114501876
chr5	114512525	114513292
chr5	114537439	114538309
chr5	114538556	114539391
chr5	114552633	114553490
chr5	114560428	114561313
chr5	114566998	114567788
chr5	114575720	114576615
chr5	114579484	114580392
chr5	114584086	114584991
chr5	114608273	114609055
chr5	114625323	114626061
chr5	114639100	114640011
chr5	114647148	114648075
chr5	114657963	114658796
chr5	114664611	114665513
chr5	114667231	114668139
chr5	114679576	114680370
chr5	114690588	114691483
chr5	114698078	114698967
chr5	114702498	114703325
chr5	114707333	114708244
chr5	114725675	114726432
chr5	114738443	114739346
chr5	114742575	114743523
chr5	114753182	114754041
chr5	114759518	114760377
chr5	114764840	114765774
chr5	114773016	114773797
chr5	114774396	114775249
chr5	114796183	114797123
chr5	114813484	114814389
chr5	114822998	114823876
chr5	114824361	114825027
chr5	114825939	114826858
chr5	114836820	114837631
chr5	114841328	114842110
chr5	114858995	114859900
chr5	114897079	114897927
chr5	114914530	114915421
chr5	114923015	114923881
chr5	114941818	114942690
chr5	114949089	114950034
chr5	114950837	114951650
chr5	114959538	114960413
chr5	114978966	114979848
chr5	115010709	115011553
chr5	115024487	115025299
chr5	115025868	115026779
chr5	115048199	115048972
chr5	115071869	115072773
chr5	115088121	115088957
chr5	115092662	115093577
chr5	115118826	115119746
chr5	115124970	115125871
chr5	115134453	115135310
chr5	115143305	115144179
chr5	115158027	115158989
chr5	115163276	115164151
chr5	115186907	115187710
chr5	115193864	115194586
chr5	115203629	115204386
chr5	115204520	115205293
chr5	115212652	115213472
chr5	115214798	115215629
chr5	115220616	115221516
chr5	115230992	115231919
chr5	115235316	115236144
chr5	115237586	115238489
chr5	115250918	115251872
chr5	115255049	115255888
chr5	115272450	115273281
chr5	115279307	115280167
chr5	115284404	115285309
chr5	115286177	115287142
chr5	115299759	115300412
chr5	115300635	115301494
chr5	115317031	115317793
chr5	115319185	115320111
chr5	115326692	115327567
chr5	115330724	115331492
chr5	115340731	115341640
chr5	115347260	115347969
chr5	115348577	115349497
chr5	115355170	115355867
chr5	115358635	115359525
chr5	115362534	115363405
chr5	115398147	115399048
chr5	115404123	115404936
chr5	115429315	115430189
chr5	115436163	115437064
chr5	115441164	115442067
chr5	115475533	115476402
chr5	115482176	115483076
chr5	115484022	115484912
chr5	115488927	115489507
chr5	115489667	115490498
chr5	115491658	115492579
chr5	115498126	115498959
chr5	115506256	115507142
chr5	115509550	115510480
chr5	115514748	115515601
chr5	115520106	115520979
chr5	115531462	115532364
chr5	115538388	115539258
chr5	115543485	115544342
chr5	115555942	115556773
chr5	115559041	115559888
chr5	115564806	115565732
chr5	115570788	115571675
chr5	115572509	115573320
chr5	115578777	115579522
chr5	115585821	115586687
chr5	115623482	115624354
chr5	115631439	115632335
chr5	115652631	115653528
chr5	115695249	115696005
chr5	115699995	115700887
chr5	115724191	115725094
chr5	115731014	115731771
chr5	115732097	115733159
chr5	115778460	115779376
chr5	115790176	115791057
chr5	115844711	115845586
chr5	115848188	115849023
chr5	115850562	115851533
chr5	115859639	115860471
chr5	115870990	115871852
chr5	115906970	115907826
chr5	115909108	115909803
chr5	115954969	115955854
chr5	115993670	115994539
chr5	115997567	115998356
chr5	116003986	116004852
chr5	116024065	116024947
chr5	116030833	116031672
chr5	116080487	116081225
chr5	116081612	116082407
chr5	116082665	116083557
chr5	116115121	116115936
chr5	116116373	116117196
chr5	116123182	116124026
chr5	116193359	116194260
chr5	116206979	116207801
chr5	116208459	116209359
chr5	116216443	116217292
chr5	116228157	116229049
chr5	116231528	116232401
chr5	116243250	116244112
chr5	116244318	116245153
chr5	116252922	116253763
chr5	116267005	116267940
chr5	116278417	116279279
chr5	116285392	116286294
chr5	116293244	116294177
chr5	116309067	116309893
chr5	116322338	116323239
chr5	116333558	116334416
chr5	116389617	116390543
chr5	116399133	116399992
chr5	116422471	116423301
chr5	116434719	116435703
chr5	116443064	116443879
chr5	116444301	116445153
chr5	116446339	116447257
chr5	116453139	116454041
chr5	116459764	116460612
chr5	116475712	116476628
chr5	116484724	116485567
chr5	116491845	116492658
chr5	116498766	116499633
chr5	116511875	116512736
chr5	116523112	116523974
chr5	116526064	116526950
chr5	116542345	116543163
chr5	116558944	116559728
chr5	116569285	116570127
chr5	116571246	116572106
chr5	116591451	116592352
chr5	116654844	116655496
chr5	116661747	116662411
chr5	116662526	116663068
chr5	116754336	116755206
chr5	116758445	116759346
chr5	116794948	116795873
chr5	116809093	116810004
chr5	116821917	116822810
chr5	116894996	116895885
chr5	116900683	116901560
chr5	116923591	116924408
chr5	116941132	116941951
chr5	116956449	116957387
chr5	116958471	116959135
chr5	117000481	117001350
chr5	117031800	117032700
chr5	117037012	117037885
chr5	117060410	117061229
chr5	117064892	117065885
chr5	117068988	117069906
chr5	117087546	117088384
chr5	117094211	117095079
chr5	117099490	117100367
chr5	117104164	117104922
chr5	117115608	117116480
chr5	117119635	117120521
chr5	117125528	117126435
chr5	117139870	117140562
chr5	117146929	117147844
chr5	117155890	117156664
chr5	117189537	117190439
chr5	117201327	117202237
chr5	117241880	117242515
chr5	117242658	117243534
chr5	117248154	117248990
chr5	117250586	117251475
chr5	117271772	117272612
chr5	117283770	117284681
chr5	117287159	117288036
chr5	117302657	117303490
chr5	117304871	117305681
chr5	117307407	117308296
chr5	117318722	117319615
chr5	117356830	117357747
chr5	117376081	117376967
chr5	117388605	117389476
chr5	117413513	117414396
chr5	117443603	117444518
chr5	117493103	117493745
chr5	117493856	117494394
chr5	117504967	117505880
chr5	117516351	117517199
chr5	117519359	117520265
chr5	117522655	117523616
chr5	117566079	117566937
chr5	117574657	117575533
chr5	117577314	117578194
chr5	117614065	117614974
chr5	117622028	117622910
chr5	117628061	117628958
chr5	117691072	117691944
chr5	117716785	117717792
chr5	117744398	117745313
chr5	117789907	117790723
chr5	117803207	117804020
chr5	117812331	117813218
chr5	117818217	117819160
chr5	117836798	117837633
chr5	117841707	117842590
chr5	117864637	117865543
chr5	117880775	117881630
chr5	117916149	117917038
chr5	117932658	117933504
chr5	117936018	117936947
chr5	117939246	117940110
chr5	117946523	117947299
chr5	117955613	117956517
chr5	117976401	117977223
chr5	117993379	117994225
chr5	118001816	118002729
chr5	118004397	118005220
chr5	118011548	118012412
chr5	118014826	118015742
chr5	118017326	118018256
chr5	118027388	118028264
chr5	118029191	118030063
chr5	118036913	118037515
chr5	118037628	118038201
chr5	118039034	118039915
chr5	118044632	118045528
chr5	118057270	118058162
chr5	118063038	118063889
chr5	118069016	118069918
chr5	118088930	118089805
chr5	118093080	118093978
chr5	118106363	118107234
chr5	118108069	118109114
chr5	118113326	118114346
chr5	118116188	118117043
chr5	118120137	118121037
chr5	118122872	118123733
chr5	118128128	118129013
chr5	118154905	118155792
chr5	118169465	118170248
chr5	118171230	118172232
chr5	118197159	118198054
chr5	118214119	118215042
chr5	118217132	118218023
chr5	118229870	118230755
chr5	118236828	118237739
chr5	118244715	118245615
chr5	118268752	118269666
chr5	118293983	118294836
chr5	118299583	118300421
chr5	118303011	118303840
chr5	118321503	118322388
chr5	118326758	118327658
chr5	118331302	118332126
chr5	118343647	118344416
chr5	118351863	118352728
chr5	118360523	118361125
chr5	118366631	118367509
chr5	118373367	118374297
chr5	118380702	118381761
chr5	118388198	118389086
chr5	118392779	118393641
chr5	118395782	118396673
chr5	118404166	118404999
chr5	118409492	118410353
chr5	118413246	118414099
chr5	118421906	118422797
chr5	118426407	118427330
chr5	118434989	118435919
chr5	118458744	118459632
chr5	118465946	118466545
chr5	118473087	118474021
chr5	118477952	118478863
chr5	118485105	118486003
chr5	118502757	118503726
chr5	118513605	118514558
chr5	118532427	118533297
chr5	118559810	118560675
chr5	118569811	118570694
chr5	118576638	118577406
chr5	118591651	118592551
chr5	118594417	118595341
chr5	118601934	118602498
chr5	118602604	118603125
chr5	118605277	118606177
chr5	118613937	118614770
chr5	118623470	118624450
chr5	118666205	118667142
chr5	118671832	118672685
chr5	118676235	118677103
chr5	118699848	118700736
chr5	118716105	118717027
chr5	118721857	118722818
chr5	118732275	118733092
chr5	118737259	118738139
chr5	118746843	118747674
chr5	118752710	118753510
chr5	118763253	118763741
chr5	118767310	118768149
chr5	118781297	118782172
chr5	118789601	118790453
chr5	118813916	118814813
chr5	118861061	118861985
chr5	118869120	118870037
chr5	118879725	118880553
chr5	118890845	118891743
chr5	118945832	118946689
chr5	118990468	118991370
chr5	118993807	118994444
chr5	119005764	119006703
chr5	119055118	119055977
chr5	119066383	119067307
chr5	119085839	119086712
chr5	119086869	119087632
chr5	119097376	119098297
chr5	119099121	119099909
chr5	119128232	119128988
chr5	119151493	119152383
chr5	119167464	119168355
chr5	119186102	119187014
chr5	119213176	119214097
chr5	119246577	119247469
chr5	119248774	119249619
chr5	119265018	119265907
chr5	119276402	119277284
chr5	119312538	119313442
chr5	119388591	119389302
chr5	119398267	119399168
chr5	119401768	119402526
chr5	119402653	119403181
chr5	119474036	119474847
chr5	119480471	119481286
chr5	119497232	119498112
chr5	119553176	119554087
chr5	119556829	119557736
chr5	119563695	119564619
chr5	119670183	119671043
chr5	119680196	119681102
chr5	119690839	119691715
chr5	119712612	119713494
chr5	119740845	119741740
chr5	119777587	119778494
chr5	119831049	119831947
chr5	119835053	119835888
chr5	119864444	119865299
chr5	119866548	119867449
chr5	119887184	119888021
chr5	119893663	119894509
chr5	119916328	119917220
chr5	119948187	119948985
chr5	119953757	119954729
chr5	119972759	119973659
chr5	119980816	119981662
chr5	120022091	120022918
chr5	120023846	120024705
chr5	120034961	120035814
chr5	120073972	120075996
chr5	120088285	120089163
chr5	120102476	120103360
chr5	120106280	120107200
chr5	120116048	120116934
chr5	120133759	120134642
chr5	120145792	120146675
chr5	120147997	120148880
chr5	120164271	120165133
chr5	120194579	120195412
chr5	120210919	120211754
chr5	120231589	120232398
chr5	120235247	120236074
chr5	120251463	120252388
chr5	120269219	120270141
chr5	120275868	120276799
chr5	120288041	120288828
chr5	120331795	120332692
chr5	120365580	120366507
chr5	120371007	120371891
chr5	120386065	120386962
chr5	120409190	120409842
chr5	120409949	120410375
chr5	120419845	120420677
chr5	120430719	120431497
chr5	120440526	120441315
chr5	120466679	120467620
chr5	120501907	120502638
chr5	120503125	120504006
chr5	120505064	120505974
chr5	120510763	120511641
chr5	120525326	120526136
chr5	120550390	120551296
chr5	120552739	120553575
chr5	120558488	120559318
chr5	120560717	120561610
chr5	120567037	120567890
chr5	120574453	120575272
chr5	120579530	120580446
chr5	120588335	120589266
chr5	120605392	120606164
chr5	120606593	120607275
chr5	120612517	120613556
chr5	120620476	120621309
chr5	120631023	120631852
chr5	120635680	120636601
chr5	120639323	120640228
chr5	120643569	120644438
chr5	120648665	120649461
chr5	120652922	120653869
chr5	120656081	120656996
chr5	120660473	120661342
chr5	120673329	120674203
chr5	120679842	120680702
chr5	120694283	120695102
chr5	120710157	120711017
chr5	120711207	120712000
chr5	120714007	120714917
chr5	120716758	120717672
chr5	120729073	120729877
chr5	120734424	120735264
chr5	120761679	120762556
chr5	120792795	120793677
chr5	120812121	120813022
chr5	120836855	120837672
chr5	120859105	120859967
chr5	120865449	120865931
chr5	120926785	120927653
chr5	120953806	120954687
chr5	120966730	120967558
chr5	120981004	120981899
chr5	121003533	121004427
chr5	121009104	121009953
chr5	121010180	121010903
chr5	121011731	121012824
chr5	121014922	121015833
chr5	121019305	121020190
chr5	121038669	121039187
chr5	121062663	121063518
chr5	121068615	121069480
chr5	121082443	121083323
chr5	121084830	121085670
chr5	121086167	121087075
chr5	121089491	121090368
chr5	121109028	121109853
chr5	121111394	121112220
chr5	121115461	121116358
chr5	121119316	121120227
chr5	121125254	121126188
chr5	121142211	121143052
chr5	121149042	121149901
chr5	121150561	121151389
chr5	121184930	121185813
chr5	121187382	121188226
chr5	121190951	121191820
chr5	121204146	121204999
chr5	121215099	121215973
chr5	121219873	121220689
chr5	121235918	121236800
chr5	121239577	121240486
chr5	121248614	121249533
chr5	121266669	121267489
chr5	121293881	121294729
chr5	121311062	121311946
chr5	121313833	121314722
chr5	121385108	121385988
chr5	121388925	121389821
chr5	121397550	121398427
chr5	121437864	121438762
chr5	121452038	121452941
chr5	121477424	121478326
chr5	121481899	121482823
chr5	121493083	121493897
chr5	121520915	121521778
chr5	121541000	121541833
chr5	121545462	121546282
chr5	121564308	121565113
chr5	121583896	121584782
chr5	121586041	121586947
chr5	121593290	121594067
chr5	121601637	121602541
chr5	121605881	121606781
chr5	121618497	121619419
chr5	121627664	121628531
chr5	121660122	121661014
chr5	121700194	121701101
chr5	121704444	121705374
chr5	121711270	121712215
chr5	121712781	121713563
chr5	121727412	121728300
chr5	121778467	121779364
chr5	121782271	121783307
chr5	121783777	121784684
chr5	121811364	121812226
chr5	121827565	121828227
chr5	121828477	121829375
chr5	121836460	121837361
chr5	121838397	121839235
chr5	121842495	121843369
chr5	121847670	121848303
chr5	121848550	121849396
chr5	121871948	121872802
chr5	121878824	121879757
chr5	121892093	121892918
chr5	121904812	121905542
chr5	121908953	121909731
chr5	121938050	121938949
chr5	121943358	121944115
chr5	121948208	121949149
chr5	121954471	121955360
chr5	121981647	121982541
chr5	122000273	122001056
chr5	122019084	122019954
chr5	122049688	122050622
chr5	122053405	122054011
chr5	122054379	122055255
chr5	122059086	122060000
chr5	122063286	122064204
chr5	122070823	122071763
chr5	122080654	122081565
chr5	122088665	122089572
chr5	122090781	122091667
chr5	122102865	122103698
chr5	122113938	122114805
chr5	122128782	122129696
chr5	122131572	122132404
chr5	122143347	122144224
chr5	122145671	122146474
chr5	122157810	122158681
chr5	122175100	122175947
chr5	122176203	122176955
chr5	122179400	122180301
chr5	122209527	122210457
chr5	122243564	122244460
chr5	122247303	122248225
chr5	122251968	122252877
chr5	122263869	122264845
chr5	122267712	122268609
chr5	122284043	122284855
chr5	122303934	122304819
chr5	122314712	122315638
chr5	122319382	122320185
chr5	122324647	122325573
chr5	122353940	122354809
chr5	122371950	122372820
chr5	122379548	122380440
chr5	122391511	122392343
chr5	122400552	122401109
chr5	122401210	122401663
chr5	122402570	122403439
chr5	122416111	122416975
chr5	122421903	122422835
chr5	122439274	122440155
chr5	122469258	122470131
chr5	122501970	122502964
chr5	122510707	122511521
chr5	122529208	122529972
chr5	122541480	122542392
chr5	122546957	122547832
chr5	122553292	122553817
chr5	122557888	122558801
chr5	122566327	122567233
chr5	122571892	122572774
chr5	122576575	122577487
chr5	122579768	122580666
chr5	122585266	122586126
chr5	122589097	122589973
chr5	122595330	122596205
chr5	122602598	122603457
chr5	122614008	122614885
chr5	122619552	122620448
chr5	122625769	122626604
chr5	122627045	122627895
chr5	122643724	122644572
chr5	122649088	122649956
chr5	122653341	122654228
chr5	122679608	122680470
chr5	122693356	122694149
chr5	122707248	122708173
chr5	122756358	122757422
chr5	122763607	122764466
chr5	122770569	122771402
chr5	122774836	122775648
chr5	122778909	122779778
chr5	122783580	122784488
chr5	122785820	122786690
chr5	122798644	122799514
chr5	122811408	122812213
chr5	122820751	122821686
chr5	122839050	122840004
chr5	122849634	122850531
chr5	122881018	122881919
chr5	122885621	122886476
chr5	122899920	122900782
chr5	122925317	122926189
chr5	122940915	122941794
chr5	122950291	122951194
chr5	122965175	122966092
chr5	122968059	122968908
chr5	122972042	122972402
chr5	122978245	122978990
chr5	122987088	122987890
chr5	122988920	122989779
chr5	122997543	122998390
chr5	123005676	123006542
chr5	123008614	123009509
chr5	123009705	123010513
chr5	123013303	123014027
chr5	123014657	123015503
