chrom	start	stop
chr4	107794083	107794976
chr4	107801720	107802635
chr4	107803293	107804169
chr4	107816148	107816923
chr4	107817319	107818146
chr4	107820143	107820941
chr4	107822824	107823737
chr4	107828518	107829340
chr4	107829759	107830562
chr4	107836553	107837394
chr4	107846455	107847306
chr4	107855802	107856542
chr4	107857021	107857928
chr4	107861427	107862299
chr4	107864679	107865509
chr4	107879305	107880217
chr4	107889542	107890447
chr4	107899012	107899839
chr4	107906566	107907416
chr4	107923120	107924003
chr4	107937101	107937986
chr4	107958200	107959059
chr4	107959854	107960595
chr4	107974339	107975200
chr4	107979322	107980200
chr4	107984289	107985184
chr4	108003086	108003905
chr4	108018688	108019614
chr4	108031467	108032345
chr4	108037118	108037912
chr4	108051427	108052321
chr4	108059822	108060710
chr4	108070993	108071865
chr4	108092765	108093667
chr4	108118058	108118959
chr4	108165125	108166031
chr4	108176068	108176974
chr4	108196061	108196936
chr4	108204816	108205729
chr4	108217240	108218180
chr4	108225060	108225937
chr4	108245509	108246359
chr4	108272181	108272943
chr4	108276951	108277845
chr4	108297662	108298551
chr4	108300675	108301540
chr4	108326658	108327242
chr4	108327726	108328612
chr4	108339015	108339784
chr4	108359909	108360803
chr4	108362404	108363289
chr4	108378863	108379621
chr4	108379818	108380587
chr4	108382944	108383870
chr4	108387346	108388264
chr4	108406117	108407037
chr4	108459406	108460270
chr4	108483997	108484885
chr4	108550623	108551501
chr4	108555098	108556017
chr4	108578858	108579773
chr4	108593159	108594053
chr4	108610638	108611552
chr4	108619459	108620374
chr4	108664174	108665064
chr4	108686080	108687019
chr4	108696846	108697579
chr4	108707975	108708896
chr4	108727565	108728462
chr4	108731622	108732521
chr4	108745159	108746049
chr4	108780284	108781066
chr4	108782321	108782999
chr4	108798137	108798992
chr4	108830467	108831365
chr4	108833155	108834016
chr4	108834362	108835084
chr4	108837752	108838643
chr4	108847569	108848397
chr4	108869708	108870570
chr4	108878786	108879627
chr4	108890579	108891427
chr4	108892687	108893561
chr4	108905567	108906476
chr4	108911578	108912394
chr4	108912848	108913628
chr4	108914810	108915714
chr4	108929978	108930834
chr4	108933712	108934631
chr4	108937961	108938858
chr4	108948952	108949853
chr4	108951685	108952612
chr4	108976196	108977120
chr4	108980048	108980931
chr4	109000124	109001026
chr4	109029556	109030428
chr4	109036050	109036830
chr4	109083221	109084045
chr4	109091058	109091924
chr4	109104845	109105650
chr4	109105776	109106534
chr4	109117771	109118713
chr4	109126847	109127614
chr4	109147367	109148247
chr4	109156381	109157278
chr4	109165266	109166165
chr4	109173431	109174466
chr4	109201688	109202566
chr4	109224920	109225830
chr4	109234665	109235528
chr4	109236302	109237228
chr4	109238183	109239084
chr4	109251389	109252273
chr4	109279962	109280775
chr4	109296188	109297051
chr4	109341082	109341979
chr4	109342543	109343409
chr4	109343807	109344651
chr4	109345990	109346669
chr4	109356028	109356380
chr4	109385346	109386236
chr4	109393841	109394724
chr4	109400413	109401234
chr4	109405922	109406504
chr4	109406636	109407443
chr4	109423225	109424063
chr4	109427177	109428093
chr4	109430663	109431554
chr4	109437743	109438606
chr4	109445021	109445945
chr4	109476232	109477043
chr4	109504643	109505535
chr4	109641145	109642040
chr4	109657129	109657916
chr4	109665360	109666040
chr4	109666451	109667337
chr4	109676190	109677084
chr4	109724425	109725516
chr4	109729033	109729916
chr4	109733631	109734520
chr4	109735446	109736323
chr4	109758840	109759654
chr4	109762576	109763431
chr4	109797265	109798170
chr4	109806166	109807015
chr4	109860123	109860894
chr4	109862749	109863582
chr4	109915177	109915999
chr4	109917717	109918584
chr4	109921755	109922656
chr4	109946672	109947588
chr4	109959965	109960858
chr4	109977725	109978526
chr4	109979804	109980632
chr4	109981842	109982732
chr4	110017577	110018455
chr4	110020024	110020921
chr4	110021957	110022863
chr4	110028561	110029447
chr4	110038278	110039124
chr4	110044726	110045538
chr4	110045862	110046745
chr4	110050627	110051477
chr4	110083114	110084022
chr4	110091978	110092863
chr4	110119540	110120396
chr4	110128763	110129597
chr4	110133655	110134430
chr4	110152156	110153095
chr4	110164992	110165879
chr4	110213256	110214121
chr4	110214227	110215181
chr4	110218612	110219484
chr4	110227449	110228330
chr4	110239436	110240337
chr4	110264292	110265157
chr4	110267273	110268197
chr4	110284165	110284879
chr4	110285326	110285953
chr4	110287148	110288039
chr4	110289914	110290705
chr4	110306392	110307249
chr4	110323700	110324568
chr4	110351294	110352163
chr4	110395925	110396669
chr4	110397343	110398223
chr4	110529599	110530474
chr4	110591645	110592537
chr4	110597612	110598506
chr4	110734805	110735738
chr4	110757681	110758704
chr4	110759880	110760780
chr4	110799653	110800539
chr4	110858182	110859076
chr4	110879813	110880687
chr4	110916279	110917116
chr4	110920831	110921681
chr4	111019112	111019979
chr4	111181187	111182065
chr4	111215014	111215837
chr4	111251734	111252635
chr4	111256956	111257365
chr4	111306174	111307019
chr4	111307450	111308313
chr4	111308699	111309556
chr4	111326815	111327708
chr4	111327976	111328677
chr4	111414648	111415594
chr4	111424437	111425343
chr4	111437119	111437867
chr4	111443786	111444556
chr4	111449457	111450312
chr4	111493751	111494601
chr4	111495684	111496592
chr4	111498482	111499355
chr4	111504995	111505906
chr4	111516888	111517805
chr4	111528357	111529260
chr4	111552690	111553630
chr4	111577040	111577940
chr4	111579463	111580351
chr4	111583481	111584275
chr4	111597803	111598645
chr4	111612423	111613308
chr4	111621693	111622538
chr4	111624682	111625526
chr4	111626164	111627075
chr4	111645471	111646269
chr4	111663661	111664591
chr4	111670830	111671637
chr4	111687040	111687535
chr4	111687625	111687968
chr4	111690922	111691809
chr4	111719645	111720504
chr4	111866426	111867311
chr4	111883821	111884668
chr4	111885856	111886382
chr4	111886487	111887060
chr4	111900271	111901106
chr4	111907615	111908528
chr4	114300150	114301051
chr4	114308253	114309124
chr4	114319892	114320782
chr4	114339568	114340437
chr4	114344068	114344893
chr4	114345878	114346719
chr4	114355934	114356785
chr4	114359650	114360512
chr4	114367607	114368488
chr4	114372486	114373385
chr4	114374128	114374999
chr4	114384931	114385819
chr4	114388132	114388965
chr4	114399558	114400459
chr4	114405596	114406395
chr4	114406566	114407328
chr4	114410705	114411557
chr4	114416024	114416922
chr4	114422861	114423754
chr4	114425731	114426549
chr4	114442371	114443256
chr4	114448223	114449120
chr4	114454576	114455459
chr4	114459460	114460280
chr4	114460900	114461804
chr4	114467754	114468614
chr4	114471869	114472742
chr4	114475999	114476659
chr4	114476868	114477696
chr4	114487559	114488302
chr4	114495869	114496780
chr4	114504282	114505188
chr4	114515262	114516183
chr4	114537263	114538102
chr4	114547461	114548336
chr4	114550300	114551174
chr4	114584398	114585307
chr4	114609163	114609997
chr4	114610874	114611803
chr4	114623853	114624728
chr4	114625621	114626424
chr4	114630789	114631594
chr4	114635915	114636695
chr4	114647447	114648329
chr4	114657710	114658613
chr4	114665447	114666302
chr4	114666610	114667379
chr4	114668790	114669681
chr4	114677986	114678904
chr4	114685203	114686088
chr4	114731938	114732811
chr4	114773052	114773872
chr4	114777386	114778326
chr4	114821512	114822419
chr4	114835064	114835822
chr4	114843004	114843901
chr4	114858460	114859324
chr4	114866023	114866919
chr4	114908560	114909483
chr4	114913303	114914144
chr4	114924900	114925775
chr4	114932488	114933424
chr4	114937353	114938250
chr4	114947138	114948033
chr4	114958039	114958944
chr4	114986644	114987516
chr4	114999545	115000458
chr4	115037984	115038872
chr4	115047961	115048747
chr4	115052292	115053194
chr4	115056481	115057357
chr4	115062870	115063758
chr4	115079253	115080085
chr4	115085076	115086206
chr4	115095514	115096410
chr4	115101419	115102330
chr4	115103264	115104173
chr4	115126618	115127495
chr4	115133445	115134366
chr4	115480830	115481767
chr4	115656985	115657912
chr4	115709592	115710395
chr4	115731352	115732240
chr4	115737288	115738190
chr4	115753813	115754623
chr4	115779973	115780857
chr4	115784550	115785441
chr4	115790562	115791434
chr4	115794280	115794864
chr4	115811682	115812489
chr4	115827776	115828687
chr4	115838772	115839655
chr4	115847216	115848120
chr4	115880952	115881848
chr4	115885522	115886377
chr4	115894011	115894862
chr4	115897790	115898735
chr4	115902592	115903433
chr4	115908393	115909245
chr4	115923109	115924003
chr4	115935933	115936662
chr4	115939343	115940176
chr4	115943671	115944554
chr4	115952549	115953466
chr4	115954947	115955802
chr4	115962628	115963538
chr4	115975321	115976145
chr4	115979188	115980006
chr4	115980466	115981325
chr4	115983907	115984768
chr4	116003829	116004730
chr4	116007500	116008373
chr4	116015738	116016591
chr4	116017205	116018139
chr4	116033132	116034024
chr4	116037424	116038312
chr4	116053373	116054248
chr4	116063443	116064310
chr4	116074884	116075800
chr4	116088581	116089512
chr4	116104971	116105829
chr4	116120184	116121112
chr4	116123367	116124238
chr4	116134722	116135602
chr4	116140922	116141786
chr4	116144084	116144955
chr4	116149996	116150905
chr4	116160555	116161466
chr4	116168760	116169627
chr4	116176424	116176980
chr4	116182540	116183415
chr4	116192195	116193045
chr4	116193720	116194625
chr4	116216810	116217559
chr4	116220861	116221746
chr4	116258959	116259862
chr4	116282050	116282938
chr4	116291262	116292139
chr4	116300679	116301609
chr4	116322005	116322918
chr4	116329103	116329925
chr4	116341892	116342727
chr4	116371406	116372320
chr4	116403600	116404486
chr4	116405708	116406586
chr4	116411109	116411933
chr4	116412701	116413631
chr4	116448441	116449330
chr4	116463776	116464630
chr4	116489922	116490777
chr4	116507137	116508029
chr4	116555454	116556196
chr4	116556994	116557925
chr4	116597168	116598061
chr4	116626696	116627258
chr4	116627399	116628172
chr4	116644072	116644953
chr4	116651174	116652037
chr4	116666364	116667247
chr4	116667977	116668828
chr4	116685189	116686121
chr4	116693483	116694468
chr4	116703545	116704407
chr4	116708021	116708900
chr4	116719116	116719826
chr4	116720459	116721335
chr4	116774628	116775540
chr4	116781911	116782812
chr4	116787881	116788620
chr4	116788748	116789501
chr4	116799770	116800594
chr4	116807162	116808055
chr4	116817214	116818108
chr4	116820917	116821609
chr4	116824404	116825331
chr4	116827556	116828457
chr4	116829609	116830487
chr4	116876898	116877736
chr4	116927826	116928738
chr4	116943922	116944814
chr4	116955169	116956106
chr4	116986486	116987368
chr4	116991080	116991968
chr4	116993966	116994768
chr4	116995232	116995958
chr4	117002388	117003270
chr4	117018988	117019881
chr4	117039725	117040643
chr4	117041255	117042202
chr4	117056089	117057022
chr4	117095595	117096512
chr4	117114398	117115091
chr4	117120315	117121044
chr4	117125346	117126175
chr4	117133591	117134475
chr4	117138972	117139787
chr4	117145911	117146814
chr4	117155624	117156484
chr4	117161020	117161853
chr4	117182190	117183104
chr4	117189463	117190254
chr4	117201893	117202780
chr4	117210106	117211024
chr4	117213343	117214011
chr4	117216824	117217731
chr4	117218572	117219478
chr4	117223992	117224778
chr4	117235596	117236517
chr4	117251548	117252443
chr4	117262682	117263450
chr4	117267122	117267957
chr4	117288893	117289779
chr4	117307245	117308107
chr4	117317506	117318423
chr4	117323440	117324354
chr4	117342493	117343415
chr4	117345752	117346667
chr4	117350023	117350920
chr4	117354592	117355428
chr4	117389022	117389882
chr4	117392944	117393850
chr4	117396886	117397762
chr4	117405771	117406685
chr4	117409393	117410276
chr4	117415287	117416149
chr4	117450552	117451441
chr4	117455438	117456326
chr4	117472502	117473351
chr4	117477168	117477894
chr4	117478016	117478657
chr4	117484368	117485219
chr4	117496472	117497300
chr4	117518003	117518911
chr4	117527770	117528647
chr4	117549907	117550783
chr4	117570658	117571575
chr4	117587123	117587950
chr4	117607996	117608867
chr4	117609054	117609929
chr4	117630165	117631063
chr4	117634014	117634926
chr4	117636869	117637641
chr4	117644953	117645720
chr4	117657395	117658247
chr4	117663655	117664568
chr4	117676645	117677539
chr4	117681801	117682690
chr4	117705103	117706011
chr4	117770714	117771588
chr4	117786831	117787659
chr4	117810738	117811613
chr4	117813325	117814219
chr4	117829408	117830218
chr4	117836036	117836827
chr4	117848858	117849716
chr4	117855044	117855922
chr4	117858510	117859426
chr4	117862593	117863466
chr4	117867602	117868496
chr4	117882952	117883781
chr4	117886888	117887773
chr4	117891572	117892483
chr4	117903859	117904772
chr4	117908868	117909694
chr4	117914708	117915629
chr4	117926455	117927358
chr4	117932234	117933058
chr4	117942448	117943262
chr4	117946872	117947603
chr4	117974458	117975319
chr4	117982445	117983338
chr4	117990735	117991613
chr4	117997373	117998238
chr4	118008171	118009145
chr4	118013012	118013927
chr4	118019402	118020308
chr4	118022611	118023517
chr4	118028625	118029502
chr4	118031393	118032074
chr4	118037150	118038016
chr4	118077118	118078016
chr4	118083278	118084153
chr4	118089685	118090532
chr4	118103024	118103427
chr4	118112326	118113213
chr4	118122126	118122871
chr4	118123015	118123832
chr4	118134502	118135395
chr4	118137477	118138271
chr4	118138751	118139627
chr4	118147443	118148345
chr4	118151938	118152590
chr4	118155267	118156021
chr4	118156362	118157202
chr4	118179510	118180379
chr4	118195935	118196784
chr4	118216546	118217392
chr4	118245588	118246473
chr4	118260506	118261423
chr4	118265306	118266226
chr4	118276220	118277128
chr4	118290941	118291718
chr4	118292647	118293566
chr4	118295270	118296008
chr4	118296794	118297587
chr4	118297786	118298464
chr4	118319607	118320445
chr4	118351587	118352489
chr4	118359706	118360604
chr4	118408878	118409770
chr4	118416875	118417748
chr4	118423568	118424497
chr4	118427605	118428511
chr4	118436970	118437879
chr4	118446102	118447068
chr4	118457304	118458231
chr4	118464768	118465647
chr4	118470690	118471381
chr4	118513260	118514143
chr4	118517028	118517922
chr4	118523738	118524603
chr4	118541595	118542252
chr4	118543249	118544126
chr4	118547926	118548756
chr4	118552820	118553689
chr4	118566011	118566914
chr4	118571223	118572075
chr4	118575902	118576784
chr4	118579022	118579874
chr4	118595393	118596287
chr4	118606440	118607279
chr4	118615038	118615954
chr4	118620291	118621194
chr4	118642095	118642992
chr4	118645025	118645867
chr4	118646641	118647441
chr4	118693533	118694316
chr4	118739353	118740289
chr4	118741581	118742452
chr4	118862423	118863329
chr4	118867456	118868161
chr4	118960970	118961809
chr4	118969435	118970346
chr4	118988276	118989180
chr4	118999608	119000430
chr4	119004725	119005609
chr4	119008306	119009023
chr4	119019180	119020008
chr4	119076903	119077670
chr4	119098523	119099299
chr4	119102223	119103114
chr4	119105449	119106359
chr4	119108467	119109427
chr4	119112264	119113099
chr4	119121034	119121924
chr4	119138032	119139020
chr4	119140961	119141775
chr4	119142174	119142984
chr4	119149051	119149953
chr4	119167381	119168269
chr4	119173789	119174660
chr4	119177595	119178234
chr4	119178340	119178764
chr4	119183289	119184108
chr4	119188042	119188912
chr4	119194924	119195797
chr4	119204405	119205280
chr4	119223432	119224330
chr4	119232375	119233266
chr4	119238879	119239795
chr4	119241427	119242292
chr4	119247185	119248045
chr4	119253751	119254684
chr4	119292412	119293183
chr4	119294180	119295047
chr4	119320142	119321014
chr4	119338545	119339403
chr4	119359244	119360156
chr4	119376095	119377068
chr4	119412470	119413367
chr4	119415076	119415953
chr4	119422117	119423047
chr4	119427421	119428325
chr4	119430503	119431414
chr4	119441605	119442260
chr4	119442382	119443123
chr4	119460565	119461469
chr4	119462902	119463824
chr4	119467653	119468566
chr4	119489376	119490259
chr4	119492158	119493061
chr4	119523767	119524672
chr4	119539225	119540077
chr4	119562980	119563863
chr4	119589586	119590440
chr4	119630805	119631702
chr4	119633036	119633830
chr4	119665687	119666525
chr4	119667260	119668111
chr4	119669749	119670599
chr4	119672405	119673159
chr4	119682275	119683138
chr4	119733263	119734160
chr4	119739474	119740331
chr4	119748221	119749092
chr4	119749947	119750840
chr4	119751280	119752143
chr4	119759414	119760309
chr4	119761853	119762625
chr4	119780524	119781440
chr4	119785983	119786911
chr4	119788584	119789410
chr4	119809032	119809920
chr4	119812504	119813411
chr4	119828120	119828990
chr4	119843127	119843992
chr4	119865960	119866852
chr4	119876475	119877396
chr4	119881126	119881944
chr4	119887335	119888226
chr4	119893152	119894054
chr4	119894703	119895598
chr4	119896772	119897683
chr4	119901353	119902172
chr4	119904093	119904936
chr4	119907946	119908778
chr4	119932526	119933415
chr4	119937528	119938443
chr4	119948681	119949615
chr4	119950039	119950837
chr4	119955957	119956814
chr4	119964607	119965402
chr4	119965961	119966856
chr4	119969882	119970796
chr4	119981141	119981935
chr4	119986461	119987354
chr4	120023776	120024681
chr4	120032402	120033340
chr4	120035404	120036262
chr4	120044921	120045806
chr4	120046834	120047705
chr4	120063299	120064238
chr4	120066851	120067754
chr4	120073806	120074673
chr4	120104392	120105289
chr4	120108665	120109522
chr4	120117121	120117970
chr4	120120035	120120906
chr4	120127818	120128634
chr4	120129302	120130163
chr4	120148468	120149344
chr4	120171762	120172671
chr4	120188419	120189331
chr4	120189841	120190610
chr4	120193765	120194668
chr4	120200556	120201501
chr4	120214573	120215336
chr4	120215776	120216675
chr4	120223573	120224342
chr4	120225024	120225961
chr4	120230015	120230917
chr4	120242539	120243436
chr4	120248665	120249562
chr4	120252274	120253172
chr4	120259458	120260369
chr4	120271839	120272681
chr4	120277053	120277866
chr4	120280704	120281554
chr4	120282579	120283477
chr4	120287410	120288283
chr4	120304369	120305263
chr4	120312979	120313865
chr4	120322985	120323877
chr4	120332599	120333388
chr4	120336777	120337631
chr4	120353589	120354422
chr4	120359519	120360224
chr4	120364472	120365333
chr4	120368369	120369212
chr4	120369815	120370655
chr4	120380717	120381593
chr4	120387232	120388099
chr4	120389396	120390146
chr4	120404959	120405812
chr4	120421409	120422143
chr4	120426058	120426947
chr4	120445714	120446557
chr4	120462163	120462911
chr4	120486753	120487401
chr4	120491768	120492661
chr4	120495650	120496505
chr4	120569713	120570651
chr4	120579657	120580661
chr4	120582900	120583726
chr4	120589567	120590472
chr4	120592133	120592935
chr4	120613544	120614378
chr4	120622002	120622876
chr4	120649503	120650425
chr4	120660224	120661131
chr4	120666338	120666812
chr4	120666915	120667473
chr4	120670670	120671530
chr4	120680746	120681521
chr4	120681976	120682876
chr4	120692423	120693239
chr4	120701851	120702730
chr4	120715961	120716782
chr4	120717300	120718218
chr4	120730815	120731685
chr4	120741090	120741860
chr4	120746795	120747767
chr4	120755098	120755982
chr4	120768791	120769613
chr4	120787478	120788389
chr4	120789730	120790622
chr4	120815410	120816308
chr4	120825108	120825952
chr4	120830548	120831452
chr4	120849093	120849949
chr4	120850722	120851585
chr4	120854482	120855348
chr4	120868429	120869311
chr4	120869903	120870802
chr4	120881963	120882834
chr4	120904246	120905163
chr4	120909531	120910433
chr4	120924575	120925485
chr4	120951262	120952147
chr4	120969434	120970322
chr4	120974456	120975315
chr4	120986228	120987087
chr4	120988126	120988999
chr4	121002260	121003113
chr4	121003553	121004347
chr4	121008912	121009768
chr4	121016822	121017691
chr4	121019946	121020767
chr4	121028400	121029305
chr4	121039509	121040303
chr4	121040842	121041687
chr4	121052489	121053374
chr4	121056772	121057535
chr4	121080003	121080918
chr4	121097673	121098574
chr4	121103040	121103962
chr4	121211392	121212298
chr4	121214677	121215527
chr4	121226804	121227684
chr4	121230710	121231517
chr4	121231899	121232750
chr4	121241062	121241945
chr4	122807875	122808771
chr4	122820295	122821076
chr4	122835732	122836635
chr4	122837952	122838846
chr4	122859169	122859909
chr4	122878054	122878974
chr4	122885705	122886661
chr4	122890843	122891721
chr4	122898025	122898999
chr4	122909291	122910164
chr4	122915716	122916650
chr4	122937217	122938130
chr4	122944190	122945089
chr4	122955152	122956057
chr4	122958346	122959232
chr4	122960711	122961499
chr4	122972525	122973262
chr4	122984808	122985711
chr4	122995395	122996333
chr4	122998364	122999203
chr4	123004821	123005707
chr4	123013611	123014527
chr4	123014762	123015655
chr4	123016168	123017060
chr4	123018858	123019379
chr4	123025349	123026223
chr4	123026281	123027056
chr4	123050495	123051403
chr4	123052908	123053768
chr4	123054256	123055157
chr4	123071351	123072228
chr4	123074006	123074925
chr4	123076346	123077225
chr4	123082589	123083474
chr4	123104808	123105538
chr4	123116016	123116474
chr4	123116563	123116931
chr4	123139483	123140378
chr4	123147239	123148147
chr4	123152739	123153630
chr4	123154819	123155625
chr4	123155765	123156537
chr4	123162179	123163113
chr4	123163942	123164817
chr4	123182968	123183784
chr4	123192031	123192952
chr4	123215058	123216030
chr4	123219465	123220369
chr4	123225785	123226721
chr4	123227392	123228292
chr4	123233273	123234174
chr4	123239292	123240116
chr4	123248857	123249758
chr4	123254383	123255260
chr4	123273594	123274502
chr4	123282262	123283230
chr4	123305325	123306420
chr4	123306721	123307617
chr4	123315355	123316237
chr4	123323084	123323888
chr4	123342463	123343406
chr4	123350933	123351699
chr4	123353176	123354106
chr4	123382953	123383858
chr4	123401008	123401871
chr4	123407534	123408394
chr4	123409025	123409726
chr4	123411620	123412520
chr4	123422517	123423424
chr4	123434611	123435431
chr4	123478630	123479585
chr4	123526673	123527224
chr4	123527348	123528063
chr4	123528870	123529773
chr4	123535013	123535918
chr4	123563813	123564696
chr4	123565131	123566024
chr4	123571864	123572474
chr4	123572591	123573213
chr4	123588604	123589399
chr4	123616557	123617420
chr4	123621695	123622511
chr4	123642248	123643118
chr4	123664359	123665207
chr4	123670325	123671207
chr4	123676870	123677751
chr4	123680652	123681559
chr4	123686782	123687697
chr4	123705167	123706021
chr4	123717770	123718670
chr4	123738310	123739088
chr4	123749901	123750790
chr4	123758092	123758988
chr4	123778710	123779558
chr4	123787340	123788217
chr4	123792519	123793352
chr4	123797600	123798493
chr4	123803132	123804052
chr4	123818897	123819764
chr4	123893422	123894308
chr4	123896600	123897544
chr4	123898561	123899488
chr4	123904520	123905410
chr4	123916978	123917855
chr4	123934059	123934909
chr4	123939590	123940473
chr4	123956937	123957814
chr4	123958825	123959640
chr4	123972041	123973104
chr4	123982153	123982973
chr4	123990537	123991453
chr4	124028877	124029734
chr4	124048086	124048998
chr4	124105793	124106653
chr4	124109104	124110015
chr4	124134825	124135712
chr4	124141817	124142686
chr4	124145767	124146685
chr4	124149730	124150645
chr4	124167729	124168615
chr4	124175169	124176102
chr4	124178362	124179225
chr4	124189083	124189803
chr4	124192859	124193797
chr4	124198567	124199403
chr4	124206181	124207082
chr4	124209838	124210720
chr4	124216937	124217858
chr4	124228310	124229216
chr4	124236211	124237102
chr4	124243927	124244838
chr4	124250615	124251505
chr4	124259775	124260627
chr4	124265268	124266188
chr4	124276374	124277299
chr4	124302655	124303514
chr4	124305608	124306495
chr4	124316824	124317802
chr4	124326037	124326922
chr4	124396658	124397569
chr4	124400514	124401383
chr4	124408998	124409876
chr4	124430728	124431662
chr4	124446410	124447272
chr4	124450935	124451829
chr4	124460915	124461779
chr4	124477123	124478051
chr4	124482777	124483712
chr4	124485786	124486679
chr4	124497840	124498764
chr4	124505877	124506762
chr4	124509396	124510267
chr4	124511542	124512429
chr4	124525226	124526013
chr4	124562362	124563144
chr4	124570730	124571608
chr4	124575219	124576149
chr4	124594649	124595560
chr4	124606969	124607850
chr4	124621130	124622059
chr4	124623873	124624798
chr4	124638096	124638997
chr4	124639489	124640376
chr4	124644969	124645772
chr4	124646231	124647163
chr4	124652540	124653430
chr4	124657031	124657925
chr4	124664202	124665130
chr4	124667392	124668291
chr4	124672288	124673062
chr4	124674759	124675526
chr4	124680774	124681814
chr4	124693145	124694029
chr4	124695574	124696521
chr4	124700331	124701235
chr4	124708565	124709431
chr4	124710705	124711559
chr4	124714329	124715213
chr4	124725838	124726737
chr4	124741484	124742375
chr4	124742869	124743609
chr4	124751088	124751977
chr4	124765887	124766725
chr4	124768649	124769520
chr4	124770346	124771255
chr4	124797895	124798778
chr4	124802021	124802908
chr4	124811367	124812243
chr4	124817514	124818357
chr4	124834185	124835090
chr4	124838045	124838981
chr4	124847402	124848291
chr4	124850267	124851141
chr4	124856033	124856935
chr4	124861815	124862691
chr4	124881211	124882078
chr4	124882412	124883165
chr4	124890624	124891477
chr4	124894397	124895312
chr4	124906086	124906920
chr4	124926918	124927719
chr4	124927855	124928688
chr4	124936490	124937401
chr4	124942723	124943528
chr4	124970371	124971231
chr4	124978817	124979696
chr4	124986309	124987090
chr4	124991130	124992024
chr4	124997368	124998278
chr4	125023734	125024586
chr4	125027023	125027886
chr4	125029585	125030483
chr4	125033990	125034909
chr4	125044888	125045812
chr4	125058840	125059717
chr4	125065161	125065768
chr4	125066265	125067141
chr4	125084820	125085654
chr4	125092920	125093769
chr4	125099201	125100111
chr4	125106270	125107045
chr4	125114395	125115277
chr4	125116109	125116879
chr4	125127451	125128325
chr4	125131141	125131985
chr4	125142951	125143860
chr4	125144894	125145784
chr4	125145983	125146862
chr4	125158579	125159418
chr4	125160108	125160993
chr4	125190897	125191743
chr4	125193989	125194717
chr4	125194870	125195696
chr4	125200471	125201382
chr4	125222702	125223625
chr4	125231510	125232348
chr4	125232558	125233359
chr4	125248840	125249751
chr4	125257593	125258496
chr4	125259028	125259914
chr4	125261298	125262173
chr4	125264753	125265417
chr4	125269045	125269918
chr4	125275024	125275926
chr4	125282320	125283224
chr4	125288762	125289745
chr4	125300380	125301281
chr4	125305502	125306353
chr4	125311303	125312166
chr4	125315585	125316493
chr4	125343935	125344810
chr4	125354288	125355150
chr4	125356236	125357087
chr4	125381154	125382043
chr4	125396784	125397699
chr4	125414008	125414852
chr4	125419637	125420514
chr4	125430398	125431223
chr4	125477759	125478673
chr4	125481650	125482597
chr4	125489951	125490866
chr4	125504846	125505751
chr4	125515365	125516261
chr4	125545119	125545938
chr4	125551155	125552025
chr4	125553447	125554429
chr4	125583053	125583971
chr4	125594651	125595503
chr4	125619982	125620836
chr4	125644963	125645830
chr4	125681805	125682706
chr4	125695968	125696884
chr4	125697518	125698409
chr4	125702731	125703710
chr4	125718387	125719308
chr4	125729414	125730275
chr4	125742006	125742902
chr4	125756143	125757030
chr4	125780643	125781537
chr4	125814065	125814954
chr4	125824204	125825097
chr4	125826174	125827056
chr4	125838657	125839535
chr4	125847435	125848292
chr4	125852225	125853144
chr4	125855935	125856829
chr4	125901459	125902379
chr4	125912342	125913232
chr4	125921369	125922234
chr4	125924662	125925534
chr4	125931947	125932811
chr4	125936199	125937086
chr4	125941659	125942547
chr4	125962469	125963376
chr4	125989898	125990775
chr4	126024240	126025154
chr4	126031670	126032608
chr4	126035199	126036039
chr4	126046621	126047483
chr4	126051379	126052283
chr4	126058183	126058982
chr4	126064958	126065858
chr4	126085740	126086635
chr4	126096181	126097082
chr4	126103457	126104328
chr4	126110499	126111374
chr4	126113776	126114588
chr4	126118333	126119243
chr4	126123083	126124008
chr4	126131179	126132014
chr4	126148255	126149158
chr4	126162387	126163250
chr4	126180930	126181811
chr4	126202273	126203165
chr4	126217442	126218357
chr4	126222319	126223229
chr4	126226867	126227689
chr4	126236582	126237282
chr4	126238590	126239394
chr4	126246276	126247153
chr4	126248179	126248971
chr4	126251546	126252173
chr4	126252299	126253111
chr4	126256013	126256934
chr4	126261875	126262767
chr4	126273513	126274448
chr4	126275485	126276423
chr4	126277710	126278485
chr4	126286339	126287262
chr4	126296523	126297421
chr4	126300740	126301657
chr4	126309508	126310369
chr4	126315707	126316610
chr4	126321243	126322121
chr4	126429125	126430031
chr4	126436114	126436982
chr4	126454615	126455353
chr4	126455479	126456286
chr4	126465623	126466493
chr4	126468260	126469121
chr4	126472390	126473202
chr4	126485840	126486632
chr4	126525935	126526795
chr4	126533071	126533920
chr4	126552885	126553763
chr4	126554327	126555122
chr4	126556571	126557442
chr4	126575955	126576807
chr4	126600147	126601008
chr4	126601852	126602774
chr4	126609418	126610319
chr4	126611676	126612499
chr4	126619481	126620398
chr4	126639048	126639891
chr4	126641662	126642535
chr4	126648002	126648924
chr4	126653013	126653948
chr4	126660998	126661905
chr4	126677170	126678067
chr4	126735506	126736407
chr4	126741269	126742108
chr4	126745680	126746501
chr4	126749555	126750392
chr4	126753161	126754029
chr4	126777102	126777931
chr4	126778965	126779847
chr4	126779999	126780704
chr4	126782610	126783606
chr4	126792049	126792806
chr4	126836711	126837552
chr4	126838499	126839228
chr4	126839584	126840488
chr4	126847023	126847987
