chrom	start	stop
chr5	102751976	102752832
chr5	102756965	102757822
chr5	102771054	102771944
chr5	102777689	102778635
chr5	102783282	102784159
chr5	102838993	102839890
chr5	102844795	102845710
chr5	102847315	102848211
chr5	102874409	102875293
chr5	102903860	102904726
chr5	102905371	102906268
chr5	102918263	102919163
chr5	102943725	102944574
chr5	102946503	102947352
chr5	102953019	102953916
chr5	102965551	102966321
chr5	102977004	102977580
chr5	102978696	102979587
chr5	102995945	102996883
chr5	102998486	102998900
chr5	103000410	103001312
chr5	103008779	103009652
chr5	103014021	103014952
chr5	103021243	103021920
chr5	103022453	103023386
chr5	103028985	103029861
chr5	103033388	103034198
chr5	103064558	103065438
chr5	103066378	103067305
chr5	103070857	103071783
chr5	103085567	103086431
chr5	103093972	103094876
chr5	103096412	103097230
chr5	103112198	103113065
chr5	103132718	103133448
chr5	103140767	103141691
chr5	103142023	103142901
chr5	103160822	103161753
chr5	103174411	103175293
chr5	103176822	103177717
chr5	103183994	103184883
chr5	103197644	103198512
chr5	103207824	103208655
chr5	103210889	103211774
chr5	103229155	103230030
chr5	103255858	103256748
chr5	103261154	103262050
chr5	103265278	103266189
chr5	103269001	103269933
chr5	103304566	103305357
chr5	103305813	103306705
chr5	103335884	103336690
chr5	103355469	103356353
chr5	103364644	103365502
chr5	103405376	103406143
chr5	103424758	103425619
chr5	103497205	103498060
chr5	103541024	103541980
chr5	103579636	103580602
chr5	103592500	103593349
chr5	103629141	103630008
chr5	103655183	103656081
chr5	103680088	103680972
chr5	103691992	103692867
chr5	103711662	103712565
chr5	103726080	103726987
chr5	103753598	103754484
chr5	103760169	103761067
chr5	103772974	103773723
chr5	103774677	103775467
chr5	103778254	103779163
chr5	103788827	103789416
chr5	103789542	103790290
chr5	103795805	103796803
chr5	103797527	103798427
chr5	103803899	103804690
chr5	103817527	103818358
chr5	103818572	103819272
chr5	103833673	103834511
chr5	103845042	103845943
chr5	103853900	103854762
chr5	103894456	103895340
chr5	103896623	103897427
chr5	103907693	103908544
chr5	103910746	103911636
chr5	103927199	103928076
chr5	103936745	103937655
chr5	103938499	103939393
chr5	103953063	103953902
chr5	103954416	103955284
chr5	103972538	103973430
chr5	103975256	103976150
chr5	103994874	103995774
chr5	103998620	103999277
chr5	103999538	104000424
chr5	104002557	104003293
chr5	104021497	104022406
chr5	104039246	104040206
chr5	104046387	104047297
chr5	104052690	104053504
chr5	104060211	104061074
chr5	104064695	104065606
chr5	104068529	104069371
chr5	104074130	104075036
chr5	104108660	104109480
chr5	104110160	104110955
chr5	104113319	104114152
chr5	104131262	104132145
chr5	104140765	104141573
chr5	104142290	104143190
chr5	104158409	104159325
chr5	104171409	104172257
chr5	104172921	104173803
chr5	104174899	104175795
chr5	104187045	104187950
chr5	104194794	104195682
chr5	104212995	104213484
chr5	104218708	104219586
chr5	104333074	104333968
chr5	104338723	104339522
chr5	104339654	104340460
chr5	104342636	104343551
chr5	104344440	104345391
chr5	104350743	104351575
chr5	104358532	104359367
chr5	104370421	104371286
chr5	104397860	104398724
chr5	104400698	104401516
chr5	104404360	104404954
chr5	104405061	104405592
chr5	104432631	104433522
chr5	104445926	104446836
chr5	104452690	104453625
chr5	104459418	104459997
chr5	104465625	104466514
chr5	104470697	104471577
chr5	104483970	104484888
chr5	104508053	104508941
chr5	104534856	104535710
chr5	104538304	104539207
chr5	104571165	104572183
chr5	104859574	104860506
chr5	105346424	105347143
chr5	105400072	105400834
chr5	105404828	105405655
chr5	105411468	105412209
chr5	105415223	105416132
chr5	105428058	105428962
chr5	105445569	105446416
chr5	105449584	105450156
chr5	105452846	105453693
chr5	105458896	105459815
chr5	105466504	105467082
chr5	105467193	105467706
chr5	105470941	105471853
chr5	105483929	105484822
chr5	105491150	105491995
chr5	105494028	105494859
chr5	105498392	105499292
chr5	105518925	105519813
chr5	105526559	105527413
chr5	105543632	105544556
chr5	105557481	105558407
chr5	105602283	105603123
chr5	105620284	105621301
chr5	105631894	105632765
chr5	105648584	105649366
chr5	105654496	105655305
chr5	105669220	105670087
chr5	105684606	105685510
chr5	105690415	105691231
chr5	105693777	105694687
chr5	105699670	105700338
chr5	105722676	105723551
chr5	105731712	105732627
chr5	105740128	105741098
chr5	105760764	105761549
chr5	105761846	105762697
chr5	105764332	105765179
chr5	105776519	105777366
chr5	105779095	105779990
chr5	105792497	105793370
chr5	105799723	105800554
chr5	105813742	105814649
chr5	105817136	105818007
chr5	105822814	105823673
chr5	105828617	105829107
chr5	105829209	105829671
chr5	105849223	105850049
chr5	105868376	105869254
chr5	105876185	105877025
chr5	105880633	105881625
chr5	105914467	105915310
chr5	105919145	105920031
chr5	105930131	105930966
chr5	105961430	105962062
chr5	105982885	105983796
chr5	105984703	105985532
chr5	105986136	105987048
chr5	106044998	106045871
chr5	106054910	106055821
chr5	106089078	106089965
chr5	106200478	106201274
chr5	106264635	106265536
chr5	106275843	106276844
chr5	106364749	106365551
chr5	106365957	106366765
chr5	106420644	106421494
chr5	106447966	106448810
chr5	106453143	106454010
chr5	106458397	106459278
chr5	106560793	106561476
chr5	106574234	106575100
chr5	106599437	106600344
chr5	106614753	106615655
chr5	106640057	106640977
chr5	106643524	106644417
chr5	106646004	106646915
chr5	106662765	106663610
chr5	106680767	106681643
chr5	106696114	106696966
chr5	106711623	106712481
chr5	106756809	106757602
chr5	106771706	106772563
chr5	106773105	106773924
chr5	106790909	106791928
chr5	106795662	106796506
chr5	106802108	106802938
chr5	106803127	106803811
chr5	106825094	106826008
chr5	106827280	106828177
chr5	106888348	106889182
chr5	106925563	106926446
chr5	106964032	106964899
chr5	106995723	106996542
chr5	107001195	107002093
chr5	107011561	107012346
chr5	107020510	107021379
chr5	107046385	107047247
chr5	107055146	107055958
chr5	107064006	107064877
chr5	107078877	107079786
chr5	107088027	107088910
chr5	107091914	107092815
chr5	107097931	107098813
chr5	107110829	107111688
chr5	107126239	107127165
chr5	107128915	107129863
chr5	107144175	107145040
chr5	107147938	107148834
chr5	107160012	107160937
chr5	107167508	107168380
chr5	107177040	107177907
chr5	107200086	107200911
chr5	107216711	107217588
chr5	107250401	107251345
chr5	107260551	107261463
chr5	107268596	107269406
chr5	107278953	107279821
chr5	107282704	107283531
chr5	107289105	107289936
chr5	107320538	107321349
chr5	107352653	107353572
chr5	107355527	107356452
chr5	107359206	107360058
chr5	107370028	107370980
chr5	107379540	107380509
chr5	107387479	107388372
chr5	107389212	107390097
chr5	107403135	107404043
chr5	107405181	107406052
chr5	107411074	107411867
chr5	107414667	107415595
chr5	107437526	107438428
chr5	107441547	107442390
chr5	107448533	107449444
chr5	107450150	107451066
chr5	107466389	107467316
chr5	107470626	107471512
chr5	107494280	107495146
chr5	107495800	107496737
chr5	107497320	107498169
chr5	107498686	107499618
chr5	107503475	107504359
chr5	107511124	107512020
chr5	107513315	107514232
chr5	107524099	107524906
chr5	107534410	107535274
chr5	107586377	107587291
chr5	107592817	107593846
chr5	107597256	107598188
chr5	107610949	107611813
chr5	107687747	107688630
chr5	107707100	107707985
chr5	107717210	107718127
chr5	107721096	107721892
chr5	107726301	107727211
chr5	107834248	107834840
chr5	107838952	107839728
chr5	107847189	107847937
chr5	107861164	107862031
chr5	107868655	107869450
chr5	107873523	107874415
chr5	107874694	107875524
chr5	107882689	107883661
chr5	107894172	107895035
chr5	107900189	107901051
chr5	107921212	107922093
chr5	107959283	107960163
chr5	107961305	107962167
chr5	107963787	107964627
chr5	107967903	107968753
chr5	107986724	107987545
chr5	108000727	108001644
chr5	108028992	108029844
chr5	108033906	108034800
chr5	108035401	108036263
chr5	108042765	108043623
chr5	108065268	108066092
chr5	108132237	108133124
chr5	108246144	108247024
chr5	108251938	108252762
chr5	108262295	108263295
chr5	108268451	108269343
chr5	108312139	108313155
chr5	108321635	108322491
chr5	108347546	108348409
chr5	108359230	108360115
chr5	108367281	108368057
chr5	108368847	108369759
chr5	108385311	108386190
chr5	108406754	108407677
chr5	108426961	108427820
chr5	108433941	108434827
chr5	108448521	108449381
chr5	108452113	108453042
chr5	108460854	108461719
chr5	108475729	108476631
chr5	108485050	108485941
chr5	108542161	108543061
chr5	108549575	108550481
chr5	108566932	108567828
chr5	108581138	108582021
chr5	108616813	108617580
chr5	108621730	108622558
chr5	108629301	108630196
chr5	108633495	108634244
chr5	108638027	108638820
chr5	108645653	108646527
chr5	108660331	108661206
chr5	108668781	108669690
chr5	108677285	108678173
chr5	108688910	108689775
chr5	108693801	108694590
chr5	108697123	108697914
chr5	108713931	108714811
chr5	108726577	108727468
chr5	108758180	108759069
chr5	109548264	109549265
chr5	109556668	109557729
chr5	109558354	109559232
chr5	109598539	109599423
chr5	109600836	109601722
chr5	109690467	109691384
chr5	109751412	109752294
chr5	109795921	109796847
chr5	109866176	109867097
chr5	109923114	109924031
chr5	109996014	109996927
chr5	110023482	110024277
chr5	110057690	110058618
chr5	110094086	110094966
chr5	110101454	110102327
chr5	110107683	110108458
chr5	110109757	110110646
chr5	110135361	110136255
chr5	110176283	110177177
chr5	110203232	110204062
chr5	110222365	110223239
chr5	110230551	110231453
chr5	110269407	110270279
chr5	110274028	110274944
chr5	110285811	110286704
chr5	110317765	110318679
chr5	110342472	110343387
chr5	110354313	110355118
chr5	110357291	110358179
chr5	110362881	110363740
chr5	110370786	110371579
chr5	110377821	110378687
chr5	110386642	110387524
chr5	110406078	110406814
chr5	110416585	110417461
chr5	110428804	110429671
chr5	110434720	110435428
chr5	110448169	110449024
chr5	110458624	110459544
chr5	110486371	110487235
chr5	110493569	110494421
chr5	110500149	110500978
chr5	110505474	110506077
chr5	110507641	110508537
chr5	110510090	110510861
chr5	110513615	110514471
chr5	110520730	110521540
chr5	110521669	110522480
chr5	110522979	110523911
chr5	110526120	110527123
chr5	110528610	110529489
chr5	110540619	110541506
chr5	110543916	110544798
chr5	110548263	110549109
chr5	110562527	110563421
chr5	110580464	110581328
chr5	110594152	110594904
chr5	110595264	110596069
chr5	110598292	110599274
chr5	110611204	110612093
chr5	110628082	110628924
chr5	110635797	110636627
chr5	110639184	110640044
chr5	110652987	110653910
chr5	110670747	110671447
chr5	110671562	110672055
chr5	110682087	110683014
chr5	110700066	110700967
chr5	110731079	110731946
chr5	110755714	110756535
chr5	110770350	110771222
chr5	110780163	110781053
chr5	110785855	110786781
chr5	110788444	110789347
chr5	110801928	110802848
chr5	110807934	110808770
chr5	110809693	110810563
chr5	110826500	110827280
chr5	110835785	110836687
chr5	110839382	110840289
chr5	110858885	110859808
chr5	110869138	110869869
chr5	110872827	110873758
chr5	110875086	110875940
chr5	110879360	110880259
chr5	110923031	110923917
chr5	110928118	110929018
chr5	110948506	110949341
chr5	110949745	110950524
chr5	110978186	110979011
chr5	110979187	110980100
chr5	110996762	110997601
chr5	111006265	111007201
chr5	111014769	111015613
chr5	111028741	111029600
chr5	111055165	111056040
chr5	111058329	111059199
chr5	111069491	111070354
chr5	111075537	111076402
chr5	111080515	111081304
chr5	111123017	111123867
chr5	111131553	111132486
chr5	111159340	111160175
chr5	111174999	111175947
chr5	111200852	111201766
chr5	111204706	111205625
chr5	111208390	111209144
chr5	111214635	111215505
chr5	111269440	111270211
chr5	111273335	111274243
chr5	111289831	111290761
chr5	111291469	111292329
chr5	111300511	111301421
chr5	111330245	111331131
chr5	111335926	111336848
chr5	111341305	111342256
chr5	111355659	111356482
chr5	111367434	111368229
chr5	111368358	111369030
chr5	111376001	111376922
chr5	111378137	111379001
chr5	111379468	111380344
chr5	111393937	111394832
chr5	111408286	111409148
chr5	111409512	111410317
chr5	111413962	111414852
chr5	111416802	111417696
chr5	111429545	111430431
chr5	111449413	111450336
chr5	111465727	111466621
chr5	111472179	111472851
chr5	111473221	111474122
chr5	111488742	111489599
chr5	111496450	111497334
chr5	111506344	111507163
chr5	111510234	111511015
chr5	111513674	111514486
chr5	111519246	111520151
chr5	111530879	111531697
chr5	111532237	111533094
chr5	111538366	111539256
chr5	111554793	111555640
chr5	111590394	111591310
chr5	111595110	111595867
chr5	111602113	111602965
chr5	111631615	111632417
chr5	111639456	111640332
chr5	111648721	111649629
chr5	111671785	111672567
chr5	111677641	111678508
chr5	111681188	111682044
chr5	111691455	111692387
chr5	111701460	111702330
chr5	111704061	111704820
chr5	111720681	111721473
chr5	111724600	111725326
chr5	111730604	111731454
chr5	111742095	111743011
chr5	111749777	111750691
chr5	111754426	111755280
chr5	111761709	111762535
chr5	111774097	111774969
chr5	111812397	111813016
chr5	111813142	111813873
chr5	111819140	111820041
chr5	111820695	111821591
chr5	111829612	111830516
chr5	111835671	111836484
chr5	111857705	111858548
chr5	111866379	111867133
chr5	111876117	111876839
chr5	111876995	111877881
chr5	111890492	111891387
chr5	111893726	111894633
chr5	111907828	111908688
chr5	111910225	111911130
chr5	111913261	111914135
chr5	111917551	111918367
chr5	111922720	111923636
chr5	111944314	111945269
chr5	111952594	111953009
chr5	111975447	111976340
chr5	112001785	112002675
chr5	112010593	112011531
chr5	112012328	112013268
chr5	112018629	112019461
chr5	112020649	112021564
chr5	112029680	112030591
chr5	112041129	112041758
chr5	112042180	112042999
chr5	112045031	112046023
chr5	112077814	112078648
chr5	112082731	112083648
chr5	112091675	112092540
chr5	112093691	112094588
chr5	112109933	112110808
chr5	112132200	112133002
chr5	112133617	112134445
chr5	112142500	112143372
chr5	112153466	112154365
chr5	112179140	112179996
chr5	112209833	112210727
chr5	112213076	112213922
chr5	112227110	112227957
chr5	112228380	112229284
chr5	112237145	112238052
chr5	112238731	112239686
chr5	112240484	112241382
chr5	112265338	112266161
chr5	112270804	112271676
chr5	112276111	112277021
chr5	112300360	112301152
chr5	112313055	112313884
chr5	112320709	112321622
chr5	112325916	112326807
chr5	112342665	112343567
chr5	112344362	112345233
chr5	112351856	112352722
chr5	112371741	112372581
chr5	112382641	112383488
chr5	112389137	112390058
chr5	112394561	112395504
chr5	112408787	112409634
chr5	112411236	112412082
chr5	112427063	112427834
chr5	112428522	112429311
chr5	112432801	112433636
chr5	112448121	112448950
chr5	112481994	112482808
chr5	112484655	112485533
chr5	112493182	112493993
chr5	112501221	112502069
chr5	112510113	112510938
chr5	112526656	112527406
chr5	112535629	112536509
chr5	112542138	112542976
chr5	112551730	112552579
chr5	112552706	112553224
chr5	112559887	112560743
chr5	112576791	112577635
chr5	112583063	112583970
chr5	112597636	112598554
chr5	112599421	112600128
chr5	112600261	112601003
chr5	112604048	112604627
chr5	112607606	112608543
chr5	112614400	112615217
chr5	112615704	112616571
chr5	112625387	112626298
chr5	112638540	112639453
chr5	112640627	112641497
chr5	112643446	112644235
chr5	112649032	112649883
chr5	112655512	112656410
chr5	112660664	112661579
chr5	112663625	112664350
chr5	112665390	112666265
chr5	112666918	112667781
chr5	112686112	112687050
chr5	112694999	112695914
chr5	112696556	112697334
chr5	112700575	112701451
chr5	112711792	112712655
chr5	112740415	112741407
chr5	112744955	112745788
chr5	112780115	112780934
chr5	112781448	112782361
chr5	112785679	112786551
chr5	112789800	112790540
chr5	112805799	112806554
chr5	112807348	112808255
chr5	112824943	112825882
chr5	112841494	112842331
chr5	112843602	112844447
chr5	112851101	112852033
chr5	112852953	112853854
chr5	112859398	112860236
chr5	112864529	112865413
chr5	112870541	112871411
chr5	112876888	112877767
chr5	112879473	112880330
chr5	112886671	112887549
chr5	112895973	112897018
chr5	112906982	112907766
chr5	112927788	112928651
chr5	112931582	112932421
chr5	112933018	112933896
chr5	112991037	112991889
chr5	112997314	112998226
chr5	113015103	113016014
chr5	113017965	113018948
chr5	113024149	113025090
chr5	113031151	113032043
chr5	113038443	113039368
chr5	113041292	113042115
chr5	113045688	113046620
chr5	113054154	113054967
chr5	113074303	113075197
chr5	113079600	113080458
chr5	113082474	113083392
chr5	113086177	113087055
chr5	113090903	113091803
chr5	113099166	113100206
chr5	113106710	113107658
chr5	113110676	113111504
chr5	113112711	113113514
chr5	113114068	113114942
chr5	113119756	113120675
chr5	113126275	113127155
chr5	113138370	113139264
chr5	113142261	113143143
chr5	113147693	113148546
chr5	113152491	113153354
chr5	113154867	113155781
chr5	113160032	113160916
chr5	113165067	113165867
chr5	113173081	113173979
chr5	113174923	113175790
chr5	113179846	113180748
chr5	113193489	113194363
chr5	113195418	113196384
chr5	113199264	113200167
chr5	113208764	113209625
chr5	113220820	113221666
chr5	113226287	113227160
chr5	113250543	113251447
chr5	113271199	113272065
chr5	113300224	113301090
chr5	113306729	113307608
chr5	113310316	113311202
chr5	113313767	113314676
chr5	113323852	113324753
chr5	113335636	113336248
chr5	113349102	113349721
chr5	113351535	113352434
chr5	113354044	113354929
chr5	113365666	113366703
chr5	113373039	113373821
chr5	113393573	113394501
chr5	113398242	113399171
chr5	113408288	113409172
chr5	113410728	113411544
chr5	113414362	113415277
chr5	113431003	113431827
chr5	113452824	113453740
chr5	113455662	113456499
chr5	113461742	113462519
chr5	113469587	113470397
chr5	113490344	113491216
chr5	113492399	113493293
chr5	113503046	113503791
chr5	113513683	113514581
chr5	113547976	113548876
chr5	113580081	113580901
chr5	113591515	113592366
chr5	113607417	113608118
chr5	113610225	113611075
chr5	113633966	113634865
chr5	113640866	113641736
chr5	113643113	113643960
chr5	113660623	113661508
chr5	113672221	113673126
chr5	113689911	113690776
chr5	113709263	113710133
chr5	113716368	113717256
chr5	113719051	113719903
chr5	113724205	113725058
chr5	113730361	113731277
chr5	113732076	113732867
chr5	113735334	113736230
chr5	113749112	113749898
chr5	113751451	113752348
chr5	113762455	113763376
chr5	113765355	113766265
chr5	113771231	113772023
chr5	113772428	113773237
chr5	113776639	113777310
chr5	113780679	113781560
chr5	113783363	113784231
chr5	113799970	113800889
chr5	113815518	113816433
chr5	113818410	113819332
chr5	113827964	113828903
chr5	113832273	113833196
chr5	113841323	113842258
chr5	113844377	113845102
chr5	113851704	113852387
chr5	113854216	113855109
chr5	113858738	113859675
chr5	113862364	113863119
chr5	113871643	113872439
chr5	113872952	113873618
chr5	113888913	113889654
chr5	113898893	113899773
chr5	113901100	113901847
chr5	113908322	113909185
chr5	113921462	113922307
chr5	113930623	113931539
chr5	113937439	113938239
chr5	113950846	113951751
chr5	113954221	113955208
chr5	113956336	113957176
chr5	113965429	113966314
chr5	113986381	113987266
chr5	113993410	113994269
chr5	114024639	114025522
chr5	114051989	114052831
chr5	114076933	114077791
chr5	114087599	114088477
chr5	114090878	114091758
chr5	114099860	114100741
chr5	114102722	114103573
chr5	114112589	114113512
chr5	114119710	114120577
chr5	114127706	114128495
chr5	114130509	114131432
chr5	114138930	114139775
chr5	114162869	114163597
chr5	114175522	114176335
chr5	114190507	114191370
chr5	114199139	114199993
chr5	114247837	114248724
chr5	114273719	114274596
chr5	114284967	114285802
chr5	114308691	114309562
chr5	114311922	114312744
chr5	114314725	114315637
chr5	114323559	114324440
chr5	114347050	114347846
chr5	114356387	114357124
chr5	114357248	114357907
chr5	114358632	114359461
chr5	114380154	114381061
chr5	114407064	114407852
chr5	114414778	114415642
chr5	114443672	114444594
chr5	114461032	114461907
chr5	114467128	114468025
chr5	114482065	114483021
chr5	114487816	114488665
chr5	114489273	114490204
chr5	114499146	114499982
chr5	114500995	114501869
chr5	114520979	114521929
chr5	114537412	114538312
chr5	114538546	114539402
chr5	114552618	114553484
chr5	114566980	114567773
chr5	114569694	114570582
chr5	114575740	114576643
chr5	114578049	114578834
chr5	114579450	114580372
chr5	114584068	114584973
chr5	114604662	114605499
chr5	114607236	114608058
chr5	114608260	114609052
chr5	114625297	114626066
chr5	114639106	114640002
chr5	114647178	114648125
chr5	114657962	114658738
chr5	114664547	114665471
chr5	114667236	114668142
chr5	114679596	114680394
chr5	114690588	114691480
chr5	114698054	114698963
chr5	114702518	114703357
chr5	114707324	114708241
chr5	114725686	114726510
chr5	114738486	114739340
chr5	114742696	114743551
chr5	114753199	114754043
chr5	114759571	114760395
chr5	114764835	114765759
chr5	114773020	114773797
chr5	114774378	114775229
chr5	114796286	114797134
chr5	114813485	114814389
chr5	114822996	114823870
chr5	114824348	114824995
chr5	114825944	114826855
chr5	114836766	114837626
chr5	114859006	114859918
chr5	114897049	114897979
chr5	114914491	114915330
chr5	114922972	114923845
chr5	114941808	114942686
chr5	114949121	114950037
chr5	114953059	114953829
chr5	114961827	114962809
chr5	114978918	114979823
chr5	115010704	115011561
chr5	115024458	115025221
chr5	115048141	115048908
chr5	115071855	115072753
chr5	115088024	115088837
chr5	115092748	115093614
chr5	115101139	115101962
chr5	115107183	115108048
chr5	115118845	115119758
chr5	115124990	115125859
chr5	115134459	115135316
chr5	115158042	115159000
chr5	115163286	115164147
chr5	115168605	115169504
chr5	115186871	115187663
chr5	115193863	115194611
chr5	115203709	115204459
chr5	115204586	115205260
chr5	115207919	115208631
chr5	115212631	115213472
chr5	115214794	115215632
chr5	115220622	115221512
chr5	115231029	115231926
chr5	115235462	115236162
chr5	115237605	115238494
chr5	115239962	115240798
chr5	115248462	115249293
chr5	115272449	115273282
chr5	115279303	115280164
chr5	115286244	115287084
chr5	115299745	115300399
chr5	115300639	115301501
chr5	115319183	115320102
chr5	115326687	115327570
chr5	115330686	115331527
chr5	115340736	115341637
chr5	115347283	115347984
chr5	115348584	115349499
chr5	115358614	115359522
chr5	115362527	115363403
chr5	115373744	115374627
chr5	115398142	115399044
chr5	115404113	115404894
chr5	115429332	115430190
chr5	115436159	115437057
chr5	115441162	115442074
chr5	115470826	115471639
chr5	115475526	115476396
chr5	115482213	115483147
chr5	115484016	115484905
chr5	115489680	115490517
chr5	115498078	115498908
chr5	115506262	115507148
chr5	115509552	115510488
chr5	115514735	115515568
chr5	115531514	115532408
chr5	115538396	115539290
chr5	115543483	115544337
chr5	115555938	115556801
chr5	115559037	115559881
chr5	115564827	115565736
chr5	115570792	115571672
chr5	115572456	115573274
chr5	115578691	115579461
chr5	115585832	115586673
chr5	115623474	115624350
chr5	115631444	115632338
chr5	115652631	115653532
chr5	115700009	115700903
chr5	115724205	115725073
chr5	115731040	115731755
chr5	115732112	115733158
chr5	115778518	115779396
chr5	115790172	115791055
chr5	115835048	115835916
chr5	115844712	115845611
chr5	115848188	115848979
chr5	115850537	115851516
chr5	115858535	115859368
chr5	115859593	115860440
chr5	115870977	115871871
chr5	115906952	115907823
chr5	115909195	115909827
chr5	115954942	115955820
chr5	115963801	115964591
chr5	115993724	115994622
chr5	116003977	116004813
chr5	116024067	116024953
chr5	116030860	116031720
chr5	116060021	116060902
chr5	116080467	116081270
chr5	116082675	116083500
chr5	116111507	116112385
chr5	116115138	116115895
chr5	116116357	116117172
chr5	116123170	116124024
chr5	116207008	116207843
chr5	116208475	116209376
chr5	116216458	116217320
chr5	116228164	116229055
chr5	116231513	116232403
chr5	116243320	116244119
chr5	116244299	116245057
chr5	116253003	116253801
chr5	116266996	116267931
chr5	116278393	116279271
chr5	116285319	116286252
chr5	116293256	116294160
chr5	116309044	116309849
chr5	116322326	116323243
chr5	116333608	116334424
chr5	116385772	116386678
chr5	116389617	116390539
chr5	116399170	116400070
chr5	116420432	116421312
chr5	116422489	116423299
chr5	116425014	116425931
chr5	116434802	116435658
chr5	116442977	116443784
chr5	116444280	116445148
chr5	116446316	116447200
chr5	116448527	116449373
chr5	116453128	116454096
chr5	116459705	116460754
chr5	116475572	116476598
chr5	116491827	116492645
chr5	116498755	116499646
chr5	116517474	116518252
chr5	116523120	116524010
chr5	116526048	116526943
chr5	116542360	116543115
chr5	116569283	116570138
chr5	116571367	116572080
chr5	116591465	116592354
chr5	116654836	116655642
chr5	116661707	116662387
chr5	116662505	116663160
chr5	116754319	116755207
chr5	116758433	116759339
chr5	116794950	116795810
chr5	116797493	116798279
chr5	116809116	116810012
chr5	116821935	116822844
chr5	116826101	116826919
chr5	116827425	116828222
chr5	116886237	116886969
chr5	116895004	116895900
chr5	116900645	116901549
chr5	116923633	116924429
chr5	116941154	116942006
chr5	116956362	116957381
chr5	116958585	116959191
chr5	116985834	116986483
chr5	117000467	117001351
chr5	117031801	117032688
chr5	117037046	117037931
chr5	117060355	117061253
chr5	117069014	117069912
chr5	117087548	117088400
chr5	117094196	117095072
chr5	117099512	117100386
chr5	117104252	117104964
chr5	117115609	117116481
chr5	117119625	117120512
chr5	117125620	117126473
chr5	117146928	117147814
chr5	117155897	117156697
chr5	117158403	117159246
chr5	117201342	117202233
chr5	117241816	117242505
chr5	117242717	117243552
chr5	117248133	117248989
chr5	117250549	117251466
chr5	117271777	117272620
chr5	117283782	117284665
chr5	117287164	117288043
chr5	117304832	117305670
chr5	117307429	117308290
chr5	117318735	117319634
chr5	117356829	117357758
chr5	117361339	117362063
chr5	117376062	117376966
chr5	117388608	117389480
chr5	117408246	117409157
chr5	117413495	117414378
chr5	117443604	117444517
chr5	117462953	117463848
chr5	117493093	117493669
chr5	117493783	117494400
chr5	117496623	117497507
chr5	117504960	117505865
chr5	117516377	117517246
chr5	117519355	117520240
chr5	117522740	117523658
chr5	117533912	117534760
chr5	117562007	117563015
chr5	117566073	117566924
chr5	117574669	117575538
chr5	117577318	117578182
chr5	117607609	117608524
chr5	117614076	117614961
chr5	117622052	117622903
chr5	117628112	117628977
chr5	117658335	117659110
chr5	117691085	117691955
chr5	117716754	117717714
chr5	117726600	117727519
chr5	117744400	117745300
chr5	117789901	117790729
chr5	117812351	117813259
chr5	117818253	117819176
chr5	117824959	117825859
chr5	117836752	117837627
chr5	117841672	117842582
chr5	117856462	117857219
chr5	117864621	117865535
chr5	117880785	117881644
chr5	117889138	117890069
chr5	117916153	117917035
chr5	117932650	117933503
chr5	117937902	117938742
chr5	117939226	117940114
chr5	117946429	117947259
chr5	117955659	117956575
chr5	117976380	117977209
chr5	117993418	117994278
chr5	117999293	118000049
chr5	118011574	118012423
chr5	118017345	118018277
chr5	118029205	118030068
chr5	118036938	118037512
chr5	118037622	118038171
chr5	118039043	118039953
chr5	118044616	118045496
chr5	118057297	118058162
chr5	118063027	118063884
chr5	118069015	118069893
chr5	118088933	118089812
chr5	118093093	118094007
chr5	118096075	118096825
chr5	118108216	118109122
chr5	118113383	118114260
chr5	118115632	118116204
chr5	118116337	118117092
chr5	118120169	118121048
chr5	118128074	118128984
chr5	118154910	118155790
chr5	118169468	118170227
chr5	118171364	118172275
chr5	118197161	118198032
chr5	118214106	118215031
chr5	118217141	118218025
chr5	118229677	118230745
chr5	118236809	118237701
chr5	118244697	118245607
chr5	118268746	118269659
chr5	118293967	118294912
chr5	118299527	118300369
chr5	118302963	118303863
chr5	118318665	118319599
chr5	118321501	118322362
chr5	118326760	118327661
chr5	118331273	118332108
chr5	118343593	118344396
chr5	118351817	118352642
chr5	118366702	118367525
chr5	118373316	118374198
chr5	118380734	118381675
chr5	118388203	118389090
chr5	118392731	118393619
chr5	118395813	118396679
chr5	118409479	118410417
chr5	118413249	118414095
chr5	118421925	118422816
chr5	118426429	118427341
chr5	118434977	118436004
chr5	118458774	118459646
chr5	118465967	118466433
chr5	118472889	118473943
chr5	118477973	118478865
chr5	118485087	118486018
chr5	118513642	118514583
chr5	118515111	118515964
chr5	118532428	118533278
chr5	118559820	118560676
chr5	118569835	118570712
chr5	118576668	118577392
chr5	118594397	118595337
chr5	118605210	118606090
chr5	118623617	118624429
chr5	118650517	118651250
chr5	118654535	118655399
chr5	118656646	118657560
chr5	118666206	118667125
chr5	118671809	118672676
chr5	118699840	118700717
chr5	118708031	118708916
chr5	118716129	118717025
chr5	118721932	118722777
chr5	118725964	118726565
chr5	118732302	118733119
chr5	118737249	118738148
chr5	118739470	118740349
chr5	118746835	118747667
chr5	118752674	118753549
chr5	118767340	118768172
chr5	118773603	118774462
chr5	118781286	118782171
chr5	118813874	118814754
chr5	118861060	118862001
chr5	118869116	118870034
chr5	118879693	118880594
chr5	118890838	118891732
chr5	118945855	118946704
chr5	118956571	118957367
chr5	118990458	118991326
chr5	118993782	118994511
