chrom	start	stop
chr5	18304882	18305705
chr5	18307069	18307909
chr5	18314233	18314971
chr5	18325869	18326711
chr5	18359995	18360844
chr5	18414612	18415528
chr5	18433043	18433903
chr5	18445763	18446657
chr5	18916586	18917480
chr5	19158063	19158860
chr5	19160055	19160963
chr5	19186008	19186880
chr5	19211413	19212327
chr5	19226268	19227197
chr5	19227791	19228673
chr5	19238671	19239394
chr5	19262530	19263429
chr5	19268365	19269299
chr5	19322277	19323152
chr5	19329086	19329983
chr5	19400762	19401617
chr5	19429034	19429927
chr5	19482693	19483595
chr5	19500691	19501568
chr5	19508944	19509958
chr5	19532465	19533362
chr5	19546333	19547140
chr5	19553244	19554124
chr5	19584406	19584901
chr5	19589248	19590125
chr5	19642929	19643811
chr5	19745463	19746294
chr5	19746814	19747563
chr5	19779051	19779795
chr5	19824221	19825246
chr5	19870015	19870999
chr5	19909560	19910119
chr5	19919972	19920828
chr5	19937252	19938162
chr5	19943027	19943803
chr5	19945791	19946681
chr5	19948800	19949610
chr5	19973623	19974528
chr5	19981800	19982625
chr5	19997990	19998771
chr5	19999297	20000105
chr5	20006371	20007229
chr5	20031402	20032265
chr5	20042641	20043571
chr5	20056216	20057120
chr5	20065104	20065935
chr5	20078748	20079593
chr5	20086862	20087711
chr5	20104683	20105600
chr5	20110969	20111874
chr5	20115551	20116438
chr5	20140496	20141389
chr5	20153141	20154065
chr5	20182992	20183798
chr5	20196554	20197397
chr5	20227802	20228605
chr5	20256200	20257038
chr5	20275605	20276346
chr5	20302953	20303787
chr5	20310545	20311395
chr5	20330130	20330983
chr5	20363027	20363906
chr5	20377932	20378788
chr5	20428611	20429130
chr5	20431828	20432689
chr5	20432926	20433803
chr5	20446265	20447147
chr5	20462111	20462958
chr5	20470197	20471105
chr5	20484202	20484983
chr5	20492445	20493367
chr5	20494086	20494705
chr5	20505093	20505943
chr5	20510669	20511519
chr5	20521332	20522212
chr5	20562824	20563754
chr5	20568239	20569122
chr5	20578391	20579315
chr5	20582828	20583747
chr5	20584714	20585507
chr5	20597816	20598740
chr5	20620501	20621373
chr5	20628710	20629615
chr5	20634528	20635407
chr5	20637314	20638130
chr5	20653248	20654191
chr5	20671558	20672553
chr5	20676067	20676909
chr5	20680874	20681791
chr5	20701662	20702599
chr5	20773128	20773976
chr5	20778128	20779030
chr5	20843435	20844454
chr5	20881777	20882662
chr5	20913416	20914335
chr5	20935569	20936486
chr5	20938286	20939173
chr5	20951385	20952153
chr5	20963058	20963960
chr5	20970928	20971722
chr5	21017026	21017672
chr5	21033269	21033937
chr5	21034193	21035005
chr5	21055704	21056577
chr5	21136219	21136994
chr5	21139236	21140152
chr5	21144320	21145372
chr5	21168570	21169512
chr5	21171053	21171975
chr5	21175246	21176221
chr5	21185879	21186772
chr5	21247636	21248534
chr5	21261211	21262101
chr5	21264774	21265675
chr5	21274158	21275084
chr5	21277453	21278377
chr5	21298974	21299880
chr5	21372286	21373213
chr5	21380364	21381219
chr5	21383209	21384126
chr5	21420366	21421229
chr5	21424461	21425307
chr5	21434019	21434920
chr5	21479495	21480409
chr5	21500805	21501634
chr5	21502743	21503628
chr5	21526721	21527552
chr5	21565406	21566320
chr5	21592918	21593840
chr5	21602795	21603711
chr5	21608531	21609400
chr5	21639427	21640325
chr5	21645388	21646297
chr5	21658375	21659256
chr5	21660603	21661451
chr5	21667361	21668176
chr5	21679648	21680449
chr5	21680843	21681650
chr5	21686853	21687785
chr5	21688568	21689417
chr5	21701079	21701984
chr5	21711949	21712753
chr5	21716879	21717783
chr5	21732636	21733506
chr5	21735307	21736086
chr5	21736771	21737651
chr5	21763504	21764413
chr5	21769516	21770420
chr5	21779404	21780244
chr5	21784721	21785549
chr5	21786342	21787217
chr5	21788814	21789730
chr5	21804568	21805477
chr5	21828610	21829514
chr5	21851438	21852320
chr5	21865025	21865768
chr5	21866113	21866959
chr5	21933757	21934519
chr5	21948844	21949706
chr5	21956761	21957685
chr5	21976381	21977259
chr5	21982808	21983725
chr5	22092956	22093854
chr5	22106624	22107559
chr5	22163994	22164868
chr5	22171390	22172189
chr5	22208155	22209080
chr5	22280440	22281343
chr5	22284027	22284887
chr5	22285093	22285944
chr5	22298519	22299520
chr5	22306807	22307697
chr5	22344130	22344999
chr5	22358152	22358986
chr5	22360523	22361450
chr5	22482232	22483105
chr5	22511592	22512360
chr5	22518339	22519245
chr5	22538860	22539740
chr5	22549899	22550769
chr5	22552326	22553168
chr5	22574305	22575201
chr5	22584227	22585086
chr5	22588633	22589469
chr5	22745764	22746618
chr5	22756928	22757921
chr5	22795142	22796030
chr5	22853293	22854201
chr5	22888019	22888906
chr5	22928659	22929536
chr5	23035169	23036076
chr5	23042582	23043394
chr5	23074590	23075452
chr5	23165741	23166573
chr5	23189352	23190264
chr5	23196658	23197548
chr5	23224757	23225650
chr5	23251507	23252376
chr5	23252913	23253690
chr5	23255745	23256624
chr5	23375770	23376599
chr5	23386559	23387457
chr5	23394242	23395169
chr5	23413747	23414632
chr5	23418067	23418980
chr5	23432713	23433633
chr5	23433784	23434803
chr5	23435193	23436083
chr5	23497617	23498509
chr5	23501415	23502129
chr5	23502267	23503077
chr5	23508501	23509412
chr5	23517615	23518501
chr5	23531253	23532186
chr5	23535351	23536138
chr5	23545874	23546746
chr5	23568004	23568867
chr5	23573433	23574313
chr5	23599613	23600443
chr5	23616434	23617212
chr5	23657741	23658615
chr5	23665639	23666538
chr5	23674682	23675453
chr5	23675605	23676482
chr5	23712104	23712936
chr5	23741792	23742800
chr5	23758402	23759297
chr5	23764367	23765276
chr5	23783174	23784016
chr5	23787242	23788147
chr5	23822167	23823077
chr5	23826078	23826991
chr5	23830949	23831868
chr5	23843721	23844633
chr5	23850199	23851044
chr5	23889192	23889932
chr5	23890525	23891398
chr5	23894286	23895177
chr5	23911259	23912169
chr5	23920059	23920842
chr5	23922673	23923413
chr5	23967186	23968187
chr5	23982080	23982885
chr5	23993018	23993930
chr5	24013275	24014067
chr5	24018274	24019145
chr5	24029171	24029790
chr5	24030268	24031129
chr5	24046021	24046908
chr5	24077062	24077958
chr5	24078653	24079527
chr5	24080906	24081740
chr5	24092120	24093079
chr5	24100225	24101063
chr5	24109888	24110661
chr5	24164579	24165463
chr5	24167092	24167930
chr5	24222693	24223473
chr5	24230109	24231033
chr5	24260765	24261717
chr5	24266284	24267187
chr5	24280303	24281200
chr5	24283892	24284679
chr5	24307064	24307948
chr5	24308428	24309250
chr5	24329169	24330064
chr5	24335663	24336557
chr5	24344436	24345275
chr5	24347972	24348825
chr5	24351309	24352221
chr5	24356641	24357280
chr5	24357395	24358016
chr5	24360604	24361474
chr5	24374063	24374931
chr5	24383146	24384029
chr5	24387243	24388176
chr5	24393101	24393744
chr5	24394085	24394987
chr5	24415972	24416855
chr5	24423228	24424141
chr5	24424869	24425706
chr5	24444744	24445631
chr5	24447401	24448309
chr5	24451443	24452349
chr5	24452884	24453621
chr5	24470340	24471240
chr5	24474553	24475404
chr5	24485912	24486739
chr5	24496541	24497431
chr5	24510245	24511277
chr5	24529809	24530702
chr5	24550643	24551555
chr5	24577058	24577959
chr5	24586351	24587179
chr5	24596638	24597255
chr5	24598353	24599205
chr5	24604420	24605294
chr5	24611840	24612719
chr5	24623874	24624779
chr5	24638920	24639764
chr5	24651822	24652709
chr5	24655157	24655925
chr5	24656966	24657961
chr5	24673977	24674891
chr5	24684306	24684933
chr5	24685350	24686275
chr5	24729907	24730757
chr5	24738940	24740307
chr5	24741166	24742085
chr5	24750397	24751316
chr5	24774493	24775403
chr5	24779809	24780699
chr5	24780956	24781748
chr5	24782793	24783683
chr5	24792578	24793404
chr5	24804468	24805308
chr5	24819671	24820294
chr5	24834272	24835136
chr5	24842261	24843159
chr5	24860380	24861248
chr5	24871101	24871946
chr5	24895387	24896270
chr5	24908106	24908978
chr5	24931300	24932198
chr5	24949846	24950726
chr5	24964337	24965081
chr5	24983397	24984173
chr5	24985322	24986189
chr5	24995512	24996417
chr5	25006604	25007461
chr5	25010179	25010918
chr5	25011041	25011732
chr5	25031171	25032099
chr5	25048940	25049793
chr5	25053678	25054549
chr5	25059096	25060002
chr5	25080254	25081040
chr5	25081391	25082163
chr5	25082363	25083192
chr5	25084875	25085728
chr5	25089256	25090138
chr5	25099267	25100160
chr5	25115734	25116648
chr5	25118934	25119831
chr5	25160285	25161185
chr5	25165148	25165720
chr5	25177321	25178469
chr5	25188466	25189413
chr5	25211615	25212508
chr5	25222492	25223404
chr5	25256288	25257268
chr5	25296631	25297494
chr5	25299178	25300010
chr5	25302238	25303108
chr5	25353216	25354082
chr5	25383346	25384222
chr5	25435805	25436683
chr5	25498440	25499160
chr5	25499296	25500058
chr5	25529335	25530192
chr5	25532359	25533236
chr5	25543995	25544805
chr5	25599149	25600057
chr5	25609669	25610580
chr5	25611868	25612788
chr5	25645742	25646620
chr5	25652275	25653137
chr5	25671747	25672560
chr5	25694803	25695613
chr5	25695804	25696740
chr5	25705336	25706241
chr5	25719152	25720092
chr5	25722836	25723705
chr5	25731806	25732671
chr5	25735700	25736524
chr5	25751103	25752028
chr5	25754084	25754997
chr5	25759554	25760455
chr5	25768833	25769669
chr5	25773851	25774754
chr5	25791334	25792240
chr5	25797405	25798241
chr5	25800908	25801621
chr5	25831421	25832303
chr5	25839105	25839916
chr5	25847966	25848753
chr5	25872780	25873582
chr5	25889530	25890394
chr5	25892756	25893652
chr5	25956371	25957274
chr5	26006805	26007746
chr5	26165286	26166124
chr5	26175753	26176583
chr5	26210912	26211704
chr5	26282028	26282865
chr5	26293001	26293920
chr5	26535193	26536090
chr5	26707308	26708275
chr5	26817079	26817970
chr5	26945233	26946146
chr5	26986830	26987754
chr5	27029530	27030395
chr5	27035683	27036569
chr5	27047736	27048627
chr5	27049240	27050081
chr5	27068127	27068952
chr5	27074806	27075708
chr5	27081068	27081945
chr5	27083487	27084387
chr5	27089617	27090384
chr5	27110379	27111229
chr5	27122001	27122812
chr5	27125708	27126564
chr5	27128018	27128880
chr5	27132990	27133913
chr5	27137595	27138532
chr5	27171989	27172903
chr5	27191040	27192074
chr5	27200442	27201349
chr5	27202943	27203826
chr5	27204473	27205379
chr5	27249855	27250723
chr5	27252313	27253185
chr5	27261581	27262467
chr5	27274685	27275591
chr5	27291133	27291994
chr5	27295359	27296243
chr5	27306307	27307185
chr5	27317056	27317951
chr5	27323106	27324016
chr5	27335491	27336342
chr5	27373553	27374328
chr5	27398952	27399797
chr5	27417162	27418005
chr5	27424318	27425019
chr5	27425850	27426823
chr5	27456746	27457630
chr5	27474661	27475538
chr5	27490643	27491577
chr5	27515898	27516763
chr5	27519237	27520025
chr5	27525565	27526408
chr5	27544716	27545543
chr5	27549016	27549906
chr5	27565140	27565744
chr5	27588118	27589000
chr5	27603753	27604531
chr5	27605944	27606846
chr5	27615569	27616405
chr5	27621556	27622464
chr5	27648551	27649474
chr5	27676988	27677888
chr5	27680244	27681092
chr5	27714122	27715035
chr5	27717116	27717992
chr5	27736866	27737725
chr5	27765710	27766529
chr5	27791102	27791991
chr5	27793677	27794588
chr5	27841483	27842362
chr5	27846695	27847570
chr5	27873059	27873994
chr5	27906283	27907207
chr5	27994942	27995826
chr5	28060594	28061432
chr5	28070820	28071655
chr5	28071864	28072514
chr5	28079216	28080112
chr5	28093695	28094590
chr5	28108505	28109403
chr5	28117800	28118719
chr5	28124228	28125098
chr5	28161579	28162446
chr5	28165276	28166099
chr5	28166386	28167266
chr5	28209519	28210361
chr5	28293784	28294654
chr5	28298302	28299121
chr5	28316452	28317474
chr5	28329068	28329943
chr5	28333149	28334053
chr5	28386318	28387196
chr5	28450971	28451862
chr5	28457820	28458678
chr5	28464548	28465238
chr5	28466392	28467277
chr5	28469386	28470288
chr5	28520874	28521794
chr5	28611661	28612476
chr5	28625313	28626214
chr5	28679542	28680437
chr5	28731287	28732181
chr5	28734541	28735461
chr5	28756272	28757137
chr5	28784079	28785006
chr5	28816392	28817203
chr5	28818864	28819768
chr5	28859703	28860607
chr5	28873501	28874386
chr5	29195435	29196362
chr5	29211049	29211832
chr5	29244430	29245395
chr5	29249748	29250557
chr5	29258060	29258958
chr5	29317212	29318074
chr5	29338724	29339836
chr5	29377941	29378832
chr5	29389115	29390012
chr5	29434338	29435176
chr5	29467555	29468438
chr5	29564707	29565570
chr5	29568773	29569643
chr5	29583909	29584785
chr5	29693480	29694354
chr5	29706117	29706897
chr5	29735497	29736370
chr5	29772473	29773223
chr5	29799188	29799979
chr5	29807424	29808224
chr5	29816215	29817051
chr5	29817262	29818115
chr5	29824571	29825477
chr5	30000633	30001542
chr5	30012864	30013785
chr5	30073075	30073930
chr5	30095664	30096416
chr5	30110887	30111593
chr5	30114114	30114984
chr5	30127660	30128666
chr5	30154686	30155608
chr5	30159480	30160192
chr5	30201288	30202172
chr5	30214650	30215502
chr5	30230608	30231269
chr5	30232111	30233003
chr5	30243531	30244479
chr5	30270306	30271227
chr5	30280982	30281907
chr5	30342852	30343703
chr5	30373259	30374095
chr5	30391213	30392115
chr5	30423255	30424140
chr5	30439867	30440781
chr5	30441959	30442856
chr5	30455838	30456729
chr5	30461470	30462386
chr5	30465889	30466776
chr5	30476260	30477165
chr5	30482008	30482854
chr5	30509242	30510064
chr5	30519179	30520090
chr5	30525714	30526636
chr5	30535758	30536649
chr5	30537317	30538192
chr5	30550154	30551013
chr5	30577728	30578581
chr5	30587818	30588765
chr5	30606184	30607084
chr5	30615090	30615902
chr5	30622139	30623031
chr5	30630180	30631043
chr5	30637846	30638719
chr5	30643152	30644065
chr5	30647501	30648396
chr5	30666370	30667163
chr5	30686530	30687408
chr5	30692718	30693590
chr5	30696251	30697062
chr5	30704382	30705297
chr5	30709547	30710394
chr5	30711331	30712238
chr5	30738034	30738936
chr5	30749586	30750438
chr5	30754981	30755841
chr5	30762895	30763775
chr5	30765622	30766487
chr5	30774720	30775584
chr5	30780527	30781393
chr5	30795874	30796776
chr5	30802481	30803374
chr5	30805874	30806732
chr5	30814272	30815157
chr5	30818518	30819427
chr5	30833015	30833835
chr5	30843676	30844571
chr5	30853359	30854125
chr5	30869225	30870095
chr5	30878299	30879153
chr5	30887529	30888337
chr5	30888426	30889435
chr5	30895590	30896522
chr5	30907369	30908280
chr5	30915668	30916530
chr5	30921154	30922067
chr5	30927695	30928603
chr5	30929877	30930729
chr5	30945033	30945919
chr5	30949558	30950438
chr5	30959850	30960728
chr5	30968218	30969153
chr5	30974793	30975705
chr5	30982107	30983008
chr5	30992936	30993834
chr5	31003934	31004836
chr5	31029611	31030386
chr5	31047977	31048859
chr5	31054365	31055272
chr5	31063629	31064557
chr5	31082305	31083068
chr5	31092423	31093146
chr5	31093280	31094095
chr5	31104443	31105337
chr5	31116416	31117345
chr5	31120811	31121736
chr5	31125847	31126670
chr5	31138112	31138936
chr5	31153817	31154718
chr5	31179619	31180530
chr5	31192712	31193615
chr5	31201867	31202751
chr5	31220206	31221071
chr5	31240581	31241488
chr5	31251466	31252365
chr5	31290726	31291640
chr5	31295417	31296282
chr5	31302859	31303286
chr5	31328058	31328907
chr5	31447080	31448013
chr5	31451951	31452861
chr5	31469571	31470127
chr5	31480308	31481067
chr5	31494263	31495150
chr5	31526455	31527348
chr5	31554953	31555294
chr5	31561997	31562871
chr5	31564708	31565613
chr5	31570816	31571665
chr5	31576328	31577204
chr5	31589539	31590451
chr5	31596395	31597279
chr5	31602058	31602973
chr5	31613564	31614471
chr5	31638544	31639459
chr5	31644740	31645653
chr5	31657358	31658295
chr5	31668000	31668908
chr5	31676946	31677827
chr5	31683691	31684578
chr5	31685784	31686732
chr5	31692014	31692874
chr5	31697486	31698359
chr5	31704757	31705656
chr5	31729877	31730726
chr5	31735086	31735995
chr5	31750361	31751153
chr5	31784850	31785765
chr5	31804412	31805287
chr5	31808021	31808924
chr5	31812903	31813798
chr5	31820397	31821132
chr5	31823345	31824067
chr5	31824188	31824644
chr5	31858527	31859340
chr5	31870611	31871536
chr5	31881974	31882845
chr5	31892347	31893261
chr5	31905919	31906878
chr5	31919956	31920525
chr5	31920643	31921325
chr5	31935944	31937090
chr5	31946954	31947863
chr5	31949043	31950007
chr5	31959645	31960542
chr5	31974456	31975258
chr5	31984285	31985126
chr5	31987344	31988283
chr5	32001850	32002670
chr5	32008025	32008888
chr5	32009891	32010669
chr5	32035459	32036357
chr5	32064401	32065282
chr5	32070769	32071578
chr5	32080559	32081479
chr5	32133056	32133861
chr5	32135003	32135971
chr5	32177174	32178063
chr5	32191969	32192789
chr5	32197452	32198328
chr5	32206595	32207453
chr5	32208203	32209155
chr5	32245157	32246082
chr5	32262477	32262992
chr5	32272188	32273076
chr5	32279714	32280478
chr5	32302939	32303817
chr5	32314548	32315421
chr5	32321944	32322853
chr5	32334892	32335791
chr5	32338452	32339327
chr5	32345975	32346914
chr5	32361530	32362411
chr5	32371014	32371835
chr5	32390046	32390920
chr5	32392830	32393755
chr5	32403293	32404187
chr5	32421804	32422679
chr5	32438244	32439104
chr5	32445062	32445912
chr5	32458568	32459437
chr5	32462553	32463363
chr5	32477264	32478137
chr5	32493791	32494734
chr5	32497961	32498844
chr5	32520182	32521044
chr5	32539704	32540595
chr5	32587856	32588762
chr5	32610732	32611583
chr5	32614351	32615319
chr5	32657116	32658012
chr5	32662158	32663051
chr5	32713666	32714587
chr5	32741439	32741934
chr5	32742035	32742579
chr5	32745831	32746728
chr5	32747432	32748290
chr5	32785244	32786143
chr5	32820240	32821102
chr5	32838593	32839411
chr5	32853851	32854735
chr5	32857541	32858439
chr5	32863260	32864139
chr5	32930525	32931365
chr5	32936934	32937804
chr5	32949821	32950623
chr5	32955474	32956252
chr5	32958939	32959731
chr5	32984703	32985584
chr5	32989645	32990580
chr5	32991017	32991936
chr5	32995392	32996238
chr5	32996383	32997235
chr5	33000905	33001805
chr5	33005330	33006114
chr5	33006495	33007330
chr5	33010931	33011807
chr5	33015327	33016211
chr5	33018358	33019261
chr5	33030210	33031093
chr5	33033033	33033829
chr5	33034084	33034813
chr5	33039199	33040088
chr5	33103922	33104809
chr5	33126355	33127299
chr5	33142785	33143616
chr5	33200522	33201261
chr5	33203442	33204289
chr5	33220207	33221122
chr5	33228157	33229048
chr5	33245510	33246439
chr5	33270308	33271220
chr5	33274504	33275337
chr5	33278728	33279629
chr5	33335057	33335937
chr5	33378127	33379013
chr5	33393605	33394459
chr5	33396598	33397450
chr5	33433843	33434577
chr5	33442732	33443627
chr5	33492687	33493731
chr5	33495860	33496754
chr5	33510828	33511659
chr5	33511893	33512795
chr5	33534301	33535147
chr5	33539901	33540769
chr5	33543131	33544023
chr5	33589219	33590101
chr5	33629257	33630137
chr5	33640472	33641274
chr5	33652101	33652949
chr5	33657705	33658644
chr5	33668014	33668894
chr5	33674136	33675038
chr5	33688948	33689791
chr5	33695040	33695951
chr5	33721604	33722480
chr5	33730887	33731667
chr5	33737685	33738681
chr5	33760931	33761709
chr5	33782324	33783245
chr5	33820016	33820943
chr5	33846993	33847979
chr5	33894832	33895690
chr5	33919374	33920138
chr5	33923238	33924173
chr5	33935921	33936827
chr5	33954027	33954856
chr5	33983070	33983973
chr5	33994356	33995115
chr5	33997168	33997766
chr5	34068926	34069800
chr5	34083992	34084980
chr5	34097078	34097936
chr5	34103386	34104237
chr5	34118870	34119753
chr5	34123994	34124935
chr5	34132497	34133378
chr5	34139442	34140301
chr5	34169107	34170028
chr5	34170690	34171431
chr5	34187424	34188323
chr5	34197046	34197912
chr5	34209956	34210788
chr5	34224301	34225183
chr5	34242314	34243235
chr5	34269318	34270237
chr5	34276460	34277310
chr5	34280758	34281657
chr5	34286849	34287488
chr5	34288058	34288958
chr5	34297906	34298744
chr5	34326676	34327573
chr5	34335860	34336758
chr5	34369347	34370223
chr5	34395766	34396680
chr5	34433965	34434830
chr5	34487135	34487987
chr5	34502260	34503119
chr5	34510248	34511110
chr5	34513561	34514429
chr5	34525518	34526444
chr5	34533561	34534395
chr5	34534841	34535588
chr5	34549283	34550220
chr5	34565627	34566520
chr5	34573239	34574166
chr5	34581755	34582638
chr5	34606973	34607848
chr5	34613718	34614565
chr5	34636424	34637298
chr5	34642739	34643634
chr5	34659869	34660765
chr5	34761236	34762126
chr5	34764883	34765808
chr5	34800615	34801430
chr5	34812288	34813132
chr5	34858248	34859134
chr5	34862935	34863743
chr5	34875692	34876616
chr5	34884946	34885806
chr5	34893408	34894305
chr5	34899727	34900575
chr5	34902738	34903626
chr5	34915570	34916426
chr5	34916967	34917896
chr5	34931549	34932389
chr5	34941321	34942236
chr5	34948984	34949888
chr5	34979011	34979833
chr5	34985583	34986438
chr5	34989051	34989913
chr5	35010964	35011761
chr5	35019684	35020567
chr5	35042781	35043661
chr5	35056584	35057475
chr5	35070714	35071639
chr5	35105303	35106229
chr5	35112280	35113152
chr5	35119796	35120698
chr5	35129004	35129828
chr5	35131449	35132335
chr5	35137461	35138130
chr5	35138246	35138695
chr5	35141088	35141999
chr5	35146956	35147846
chr5	35149383	35150234
chr5	35168589	35169494
chr5	35170260	35171099
chr5	35177027	35177934
chr5	35188831	35189746
chr5	35215414	35216287
chr5	35228429	35229291
chr5	35244049	35244886
chr5	35245466	35246276
chr5	35261316	35262354
chr5	35267325	35268235
chr5	35275063	35275980
chr5	35278749	35279403
chr5	35280385	35281121
chr5	35285910	35286782
chr5	35313448	35314349
chr5	35330523	35331334
chr5	35331799	35332624
chr5	35334267	35335132
chr5	35348578	35349449
chr5	35351118	35352001
chr5	35361622	35362513
chr5	35368478	35369318
chr5	35391726	35392646
chr5	35397152	35398007
chr5	35447668	35448562
chr5	35453918	35454765
chr5	35457968	35458874
chr5	35466055	35466967
chr5	35483305	35484168
chr5	35525155	35526040
chr5	35530157	35531058
chr5	35531389	35532183
chr5	35550990	35551817
chr5	35552112	35552977
chr5	35558830	35559747
chr5	35574621	35575522
chr5	35582503	35583416
chr5	35595472	35596328
chr5	35620903	35621803
chr5	35628469	35629394
chr5	35645735	35646614
chr5	35700839	35701724
chr5	35713477	35714374
chr5	35728787	35729633
chr5	35757365	35758217
chr5	35787601	35788506
chr5	35795322	35796220
chr5	35810325	35811162
chr5	35814149	35815019
chr5	35822267	35823138
chr5	35826837	35827730
chr5	35829695	35830603
chr5	35870288	35871140
chr5	35878919	35879810
chr5	35892915	35893787
chr5	35907817	35908653
chr5	35918114	35918928
chr5	35924897	35925794
chr5	35936496	35937352
chr5	35938323	35939210
chr5	35953954	35954796
chr5	35956514	35957306
chr5	35970404	35971305
chr5	35973642	35974458
chr5	35975495	35976364
chr5	35981751	35982632
chr5	35985377	35986239
chr5	36033531	36034411
chr5	36069375	36070268
chr5	36085491	36086335
chr5	36129595	36130278
chr5	36135839	36136618
chr5	36140842	36141732
chr5	36148813	36149661
chr5	36203103	36203947
chr5	36213037	36213912
chr5	36219869	36220703
chr5	36226048	36226932
chr5	36250939	36251752
chr5	36258277	36259173
chr5	36260752	36261620
chr5	36285248	36286022
chr5	36304098	36305023
chr5	36313298	36314216
chr5	36323490	36324106
chr5	36330518	36331416
chr5	36367592	36368431
chr5	36379862	36380747
chr5	36394539	36395423
chr5	36397649	36398488
chr5	36400493	36401396
chr5	36414561	36415550
chr5	36419633	36420524
chr5	36426006	36426888
chr5	36434300	36435113
chr5	36462550	36463437
chr5	36464558	36465480
chr5	36483936	36484831
chr5	36493633	36494433
chr5	36494728	36495445
chr5	36515349	36516153
chr5	36530129	36531019
chr5	36538418	36539204
chr5	36557293	36558167
chr5	36561320	36562133
chr5	36575275	36576269
chr5	36581655	36582547
chr5	36590337	36591247
chr5	36601143	36602132
chr5	36602898	36603748
chr5	36618779	36619635
chr5	36669112	36669973
chr5	36695414	36696373
chr5	36712847	36713671
chr5	36735783	36736565
chr5	36738556	36739438
chr5	36739698	36740498
chr5	36742176	36742997
chr5	36748162	36749002
chr5	36766985	36767894
chr5	36796348	36797126
chr5	36819898	36820816
chr5	36830166	36831021
chr5	36835728	36836606
chr5	36838758	36839602
chr5	36841420	36842426
chr5	36844233	36845132
chr5	36851407	36852276
chr5	36868095	36869008
chr5	36869557	36870470
chr5	36876555	36877436
chr5	36892991	36893858
chr5	36935692	36936450
chr5	36945119	36945942
chr5	36948567	36949478
chr5	36954979	36955848
chr5	36981797	36982686
chr5	36988571	36989463
chr5	37001752	37002662
chr5	37010453	37011330
chr5	37015573	37016479
chr5	37020459	37021353
chr5	37027934	37028684
chr5	37028811	37029516
chr5	37046520	37047305
chr5	37050655	37051534
chr5	37076309	37077135
chr5	37090839	37091759
chr5	37095406	37096092
chr5	37096209	37096749
chr5	37101774	37102592
chr5	37109131	37110008
chr5	37117971	37118891
chr5	37154046	37154947
chr5	37162822	37163736
chr5	37179673	37180608
chr5	37204784	37205563
chr5	37218800	37219562
chr5	37220285	37221177
chr5	37232889	37233732
chr5	37241528	37242433
chr5	37245492	37246311
chr5	37252010	37252891
chr5	37261540	37262446
chr5	37280804	37281675
chr5	37288104	37288942
chr5	37289073	37289816
chr5	37320074	37320856
chr5	37327666	37328514
chr5	37336400	37337299
chr5	37338033	37338924
chr5	37365844	37366670
chr5	37368638	37369500
chr5	37377080	37377901
chr5	37380479	37381368
chr5	37381599	37382321
chr5	37386409	37387292
chr5	37414109	37415011
chr5	37522257	37523175
chr5	37535538	37536309
chr5	37551500	37552386
chr5	37573406	37574258
chr5	37657575	37658450
chr5	37670744	37671662
chr5	37697035	37697918
chr5	37716740	37717430
chr5	37717539	37717948
chr5	37720564	37721553
chr5	37752083	37752952
chr5	37766962	37767834
chr5	37768732	37769634
chr5	37783160	37783975
chr5	37824075	37824874
chr5	37826807	37827744
chr5	37860006	37860897
chr5	37875029	37875901
chr5	37879637	37880531
chr5	37901562	37902371
chr5	37931723	37932633
chr5	37937670	37938596
chr5	37982029	37982930
chr5	38038824	38039716
chr5	38044635	38045527
chr5	38047978	38048851
chr5	38073658	38074447
chr5	38085715	38086568
chr5	38116804	38117714
chr5	38118521	38119472
chr5	38125482	38126286
chr5	38126682	38127605
chr5	38129654	38130516
chr5	38150959	38151801
chr5	38159066	38159902
chr5	38197166	38198035
chr5	38206631	38207553
chr5	38208874	38209602
chr5	38209730	38210391
chr5	38212947	38213780
chr5	38219968	38220845
chr5	38229568	38230452
chr5	38235152	38236021
chr5	38254964	38255633
chr5	38258152	38259086
chr5	38259897	38260828
chr5	38270814	38271649
chr5	38277115	38278023
chr5	38307424	38308330
chr5	38319043	38319952
chr5	38333432	38334371
chr5	38356690	38357587
chr5	38359440	38360273
chr5	38364110	38364978
chr5	38366609	38367531
chr5	38372168	38373022
chr5	38388189	38389096
chr5	38404936	38405860
chr5	38418514	38419405
chr5	38434869	38435818
chr5	38439921	38440750
chr5	38446033	38446934
chr5	38460893	38461816
chr5	38469807	38470666
chr5	38479836	38480668
chr5	38503974	38504991
chr5	38506130	38506746
chr5	38515993	38516852
chr5	38531835	38532744
chr5	38547175	38548063
chr5	38561290	38562172
chr5	38580578	38581481
chr5	38582730	38583612
chr5	38598379	38599089
chr5	38613514	38614403
chr5	38620647	38621455
chr5	38632222	38633118
chr5	38684271	38685143
chr5	38708716	38709590
chr5	38754765	38755650
chr5	38775172	38775988
chr5	38781529	38782440
chr5	38787742	38788648
chr5	38795049	38795888
chr5	38817728	38818619
chr5	38862035	38862912
chr5	38881625	38882524
chr5	38941136	38941980
chr5	38945822	38946762
chr5	38966797	38967711
chr5	39012646	39013520
chr5	39013953	39014877
chr5	39023002	39023937
chr5	39052554	39053438
chr5	39062689	39063634
chr5	39065910	39066794
chr5	39076432	39077290
chr5	39090339	39091271
chr5	39145385	39146299
chr5	39212318	39213194
chr5	39234244	39235112
chr5	39325178	39326046
chr5	39348347	39349245
chr5	39377499	39378347
chr5	39384076	39384977
chr5	39417183	39418022
chr5	39425838	39426730
